E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,E58,E59,E60,E61,E62,E63,E64,E65,E66,E67,E68,E69,E70,E71,E72,E73,E74,E75,E76,E77,E78,E79,E80,E81,E82,E83,E84,E85,E86,E87,E88,E89,E90,E91,E92,E93,E94,E95,E96,E97,E98,E99,E100,E101,E102,E103,E104,E105,E106,E107,E108,E109,E110,E111,E112,E113,E114,E115,E116,E117,E118,E119,E120,E121,E122,E123,E124,E125,E126,E127,E128,E129,E130,E131,E132,E133,E134,E135,E136,E137,E138,E139,E140,E141,E142,E143,E144,E145,E146,E147,E148,E149,E150,E151,E152,E153,E154,E155,E156,E157,E158,E159,E160,E161,E162,E163,E164,E165,E166,E167,E168,E169,E170,E171,E172,E173,E174,E175,E176,E177,E178,E179,E180,E181,E182,E183,E184,E185,E186,E187,E188,E189,E190,E191,E192,E193,E194,E195,E196,E197,E198,E199,E200,E201,E202,fname,deltaX,mX,deltaY,mY,sigmac
-42561.402,-44243.909,-44461.507,-45951.793,-45546.732,-44806.852,-46589.539,-47665.879,-47680.112,-47711.543,-47716.237,-47729.843,-47750.66,-47754.834,-47779.742,-47784.486,-47812.952,-47862.516,-49377.311,-48081.303,-49543.294,-49555.222,-49564.711,-48962.667,-48680.984,-49621.897,-49629.268,-49647.652,-48535.473,-49262.342,-49703.481,-49716.16,-49718.224,-49747.282,-49749.061,-49779.018,-49792.437,-49798.96,-49830.391,-49851.741,-49851.741,-49865.381,-49881.393,-49898.591,-49920.479,-49936.223,-49951.9,-49967.664,-49996.442,-50000.0,-48347.872,-48363.508,-48377.524,-48382.861,-48410.714,-48421.918,-47827.212,-47476.234,-47665.705,-47730.473,-48510.873,-47410.739,-48065.499,-45951.706,-45234.05,-46750.038,-45317.86,-45247.791,-43631.241,-43656.434,-43649.542,-43243.71,-42025.906,-41413.902,-39665.329,-38739.243,-37821.506,-36070.25,-35452.58,-35468.26,-32816.894,-29311.577,-27315.484,-25548.437,-23664.291,-18726.799,-16708.874,-13557.458,-11806.25,-10055.036,-6976.2299,-3219.9792,273.11949,6517.874,11445.686,14969.15,19742.907,26391.224,29042.59,35494.578,39227.493,42546.492,42648.284,44444.828,45927.479,45943.243,45958.92,46574.737,46957.146,45999.008,46015.02,46028.66,47148.365,47725.182,47736.681,47764.832,46296.08,47704.088,47847.774,49363.748,47843.79,48180.146,49529.403,49549.801,49575.63,49584.874,49592.245,49616.221,49629.268,49639.406,49655.087,49682.641,49701.394,49703.481,49732.54,49748.472,49762.785,49765.144,49784.051,49807.179,49250.525,48836.709,49083.71,49066.385,49883.681,48838.773,48254.443,48258.916,48271.005,49766.745,48403.332,50000.0,48347.872,48351.43,48377.524,48384.64,48407.175,48417.85,48443.019,47658.628,46807.569,46832.142,46844.003,46854.738,45581.751,46621.838,46901.832,43717.068,43599.512,43615.152,43630.933,43646.593,43662.354,43144.582,42026.801,42042.531,41224.806,38540.187,36055.508,36561.171,34649.543,31147.075,30486.224,27432.745,22281.073,23663.694,18711.903,17225.138,15764.768,10591.241,10040.21,6955.4703,1670.4032,-1873.3641,-4592.8666,-12384.519,-17136.176,-22687.95,-28360.952,-35110.166,-37475.353,-39242.403,1,2000,4.7169811e-05,2.98065e-06,1675246700.0,0.026846468
-42522.909,-44306.689,-45892.241,-45918.353,-45921.934,-46438.113,-47015.577,-45960.488,-46785.524,-47668.634,-47684.372,-46589.428,-47244.651,-47720.013,-47744.939,-47762.963,-49380.089,-47842.393,-49477.081,-49481.235,-49176.094,-48291.029,-49541.201,-49556.953,-49572.664,-49588.396,-49595.772,-49614.169,-49635.591,-49651.282,-49655.118,-49680.637,-49698.517,-49714.168,-49715.65,-49745.628,-49761.417,-49777.092,-49788.729,-49798.818,-49830.271,-49848.075,-49848.075,-49865.285,-49887.19,-49902.945,-49918.633,-49922.173,-49961.415,-49966.766,-48313.47,-48428.316,-50000.0,-49728.519,-48376.356,-48392.044,-47807.302,-47456.039,-47638.579,-46786.922,-46802.637,-46818.385,-46823.458,-45545.394,-45197.447,-45213.112,-45228.91,-45225.521,-43578.584,-43607.972,-43623.754,-43639.436,-43126.143,-41378.074,-40343.884,-39517.235,-37773.097,-37061.462,-35942.89,-34190.395,-33772.474,-30919.101,-27398.475,-25512.537,-23678.566,-20159.375,-16652.102,-13498.457,-11746.012,-10555.663,-7898.5895,-1617.8391,1936.1446,6591.0687,11512.924,19693.778,25211.638,27376.561,29131.711,37156.227,40991.865,42660.081,41192.926,44546.63,46038.087,46032.974,46060.001,46070.445,46082.908,46107.199,47015.617,47809.676,47837.25,47831.644,47850.658,47894.503,49376.301,47967.153,49584.58,49453.51,48181.82,49629.173,49636.888,49125.017,48630.158,49686.655,49703.272,49719.888,49742.195,49757.897,49773.658,49777.538,49790.225,49819.589,49836.585,49770.751,48353.359,49881.309,49887.837,49910.982,49916.054,49931.803,49967.953,49132.614,49299.419,50000.0,48853.137,48361.624,48373.721,48402.488,48420.074,48435.722,48351.444,47001.072,48194.819,46830.6,47346.779,48530.112,48545.857,48561.575,47676.554,46924.989,46930.957,45751.206,46593.623,45584.253,45335.515,43735.68,45333.613,43715.757,43743.056,43746.04,43328.119,42109.4,42119.432,40664.605,37993.819,37166.275,37178.108,34930.868,33879.079,32560.321,30795.139,25998.514,23967.035,20546.794,18640.326,15906.962,16589.96,12602.28,7885.7027,5036.167,2507.4885,-1013.1378,-2598.7785,-6853.354,-17402.938,-25956.751,-26198.855,-28824.045,-37034.702,-39201.563,1,2000,4.7169811e-05,2.939738e-06,1676431200.0,0.019616008
-42547.068,-44333.237,-45919.14,-45934.947,-45947.06,-45955.974,-46583.453,-47674.475,-47684.537,-48594.857,-48383.626,-47731.171,-47746.951,-47762.656,-47765.906,-47792.647,-47809.961,-47811.153,-47975.089,-49525.495,-49531.438,-49559.049,-49574.761,-49590.534,-49606.266,-49622.019,-49629.405,-49647.827,-49669.277,-49684.99,-49700.783,-49729.323,-49733.483,-49747.96,-49749.444,-49779.462,-49795.272,-49810.968,-49826.757,-49842.473,-49852.334,-49866.001,-49882.046,-49899.279,-49911.759,-49932.557,-49941.471,-49953.585,-49982.391,-50000.0,-48345.385,-48461.271,-49846.72,-48392.56,-48411.942,-48434.523,-48439.841,-47754.051,-46801.043,-46808.725,-46826.552,-46848.298,-46864.014,-46879.803,-45504.87,-45242.351,-45256.694,-45287.004,-45154.563,-43631.493,-43637.436,-43230.773,-41480.712,-40365.124,-39630.199,-38717.083,-38739.326,-37713.013,-35958.235,-34203.393,-31124.277,-30462.106,-25879.305,-23858.4,-20499.529,-20166.949,-16908.861,-15150.8,-12453.189,-8303.8227,-7217.1501,-4159.5069,3767.7641,8731.0708,11561.145,15086.505,21150.678,28217.158,30873.835,35782.833,39409.289,42735.083,41280.903,44637.306,46120.303,46127.434,46158.929,46179.728,46186.003,47003.495,47887.792,47903.527,47909.436,47930.829,47950.802,47966.498,46465.607,47930.574,49650.986,48043.227,48279.158,49731.405,49308.949,48072.94,48718.938,49786.009,49810.118,49825.861,49841.624,49847.301,49869.288,49888.831,49891.786,49905.531,49935.844,49951.809,49967.628,49716.042,48692.912,50000.0,49447.762,48361.101,48383.733,49268.325,49118.53,49508.034,48955.856,49739.973,48774.657,48500.122,48517.732,48533.401,48535.183,48564.906,48580.712,48599.957,48622.538,48622.538,48641.292,47865.455,46996.908,47023.599,47041.393,47052.15,45765.034,46828.818,45610.858,45445.307,45460.542,45341.397,43808.896,43840.391,43860.32,43324.352,42219.941,41503.438,39740.324,37985.576,37275.647,36140.986,34387.692,31300.508,30648.053,27590.39,22428.171,19017.227,18684.648,15426.578,13307.672,10261.572,8501.7269,6737.1224,4213.9806,680.91326,-3811.7319,-10170.382,-17236.811,-20506.198,-24991.748,-30297.932,-35581.661,-40876.617,1,2000,4.7169811e-05,2.920199e-06,1678676800.0,0.02638346
-42540.431,-44324.44,-45908.425,-45924.213,-45939.893,-45946.757,-46547.57,-47646.716,-47671.091,-47686.818,-47711.411,-47723.281,-47734.025,-49039.449,-48030.054,-47781.159,-46181.102,-47846.273,-49510.419,-49512.485,-49194.472,-48309.293,-49016.231,-47894.219,-48665.128,-49606.826,-49630.823,-49634.732,-49649.306,-49658.802,-49682.544,-49688.479,-49702.053,-49732.317,-49734.694,-49776.017,-49767.335,-49792.263,-49800.573,-49821.94,-49833.811,-49858.481,-49866.539,-49883.751,-49905.658,-48743.186,-48253.92,-49637.673,-48511.674,-48316.814,-50000.0,-49901.685,-48161.222,-47001.435,-48409.426,-48420.766,-48426.078,-48435.521,-48449.766,-48473.256,-47488.014,-46836.459,-46852.156,-45566.55,-45202.778,-45242.917,-45247.377,-45229.065,-43743.432,-45062.406,-43653.221,-43657.101,-43672.865,-42420.625,-39633.582,-37880.946,-37062.538,-37078.281,-37093.985,-34640.595,-32454.127,-30701.551,-25879.096,-23874.065,-23641.691,-18685.909,-16666.298,-13512.248,-11759.577,-9444.7171,-6594.8217,-3298.4115,2858.5854,7981.2375,11511.791,15038.2,22351.706,27058.295,33525.993,39017.414,39316.816,42638.589,44307.747,44323.545,44642.188,46038.178,46053.868,46670.2,47059.125,46108.744,46116.802,47133.477,47826.271,47836.361,47848.0,47876.212,49369.118,49562.959,47881.553,47911.817,48163.126,49626.45,49638.253,49647.75,49673.6,49682.852,49697.691,49720.791,49736.535,49752.239,49768.002,49795.623,49801.559,49815.133,49830.937,49846.587,49862.388,49878.054,49526.817,48232.902,48232.248,48269.674,49063.834,49964.697,49014.316,49403.348,48862.167,48370.541,48370.541,48383.672,48399.332,48429.894,50000.0,48461.361,48477.149,48489.247,48502.627,48533.846,48540.043,48555.763,47670.628,47910.972,47487.072,46946.303,46966.121,45580.42,45329.288,45330.78,43725.559,45229.37,43490.379,42404.998,43321.634,42102.759,42112.792,41391.814,38813.319,37160.789,37167.355,34918.583,33871.379,33875.259,31018.535,27511.03,23991.131,22138.316,18618.729,15375.642,13977.547,12124.717,6201.3026,4008.9328,1720.3264,-1826.1057,-6473.0203,-12466.454,-17761.276,-20514.938,-27739.622,-30693.507,-37150.729,-37550.227,1,2000,4.7169811e-05,2.946928e-06,1676646700.0,0.02394253
-42541.124,-44224.881,-44442.641,-45939.375,-46351.956,-47123.712,-46572.253,-47661.855,-47679.066,-47687.033,-47702.772,-47718.477,-47734.236,-49039.538,-48017.704,-47766.596,-46180.867,-49481.086,-49363.275,-48077.813,-49194.547,-48309.45,-49559.666,-49569.812,-49582.869,-49606.863,-49614.239,-49632.637,-48519.632,-49236.0,-49697.326,-49703.261,-49716.988,-49732.64,-49749.043,-49776.038,-49767.357,-49795.565,-49811.334,-49821.957,-49833.826,-49865.281,-49873.633,-49883.762,-49896.225,-48759.648,-49540.306,-48584.901,-49755.38,-48401.419,-50000.0,-48447.626,-49831.271,-48676.608,-49651.33,-48405.992,-47821.527,-47476.817,-47642.136,-46798.503,-47813.018,-47408.631,-46856.58,-46868.218,-46871.5,-46898.207,-45313.953,-45262.87,-45145.224,-43626.226,-43311.338,-42430.328,-43129.512,-42020.983,-40575.251,-37889.533,-37063.74,-37079.482,-35970.903,-34212.15,-31133.207,-30471.899,-27416.152,-23895.4,-23644.141,-18688.82,-16671.77,-13894.203,-12497.114,-7775.2999,-5595.0034,-4078.1094,2920.4069,8676.4751,10438.485,16846.42,24395.142,27348.737,29127.407,35573.722,40961.87,42629.978,42730.96,44316.568,44645.627,46029.251,46044.94,46055.385,46067.848,46099.302,47007.454,47785.724,47797.594,46617.921,47460.284,47852.194,47870.37,47900.349,47902.13,47931.21,47933.276,47948.947,48402.308,49124.872,48001.834,48747.708,49688.424,49703.261,49721.659,48598.507,49321.142,49774.411,49777.362,49804.662,49821.658,49837.307,49853.106,49599.486,48204.803,48695.019,49906.147,49258.488,48264.409,48287.807,49286.861,50000.0,50000.0,48754.662,48373.633,48389.301,49973.119,48405.992,48322.439,46984.275,48467.996,48483.674,48499.44,48515.139,48530.884,48532.36,47647.9,47901.872,47487.748,46930.68,46953.826,45559.143,45318.952,43720.536,45318.527,43699.432,43715.225,43727.912,43298.04,42084.053,42104.231,41383.32,39646.579,37884.865,36128.503,35505.898,33058.932,30888.44,29138.867,27372.738,27239.289,20530.227,18612.352,15634.076,15261.087,12586.027,7864.2378,4343.4862,1590.0799,-1029.8751,-7444.598,-13070.48,-17764.272,-24309.817,-28627.732,-33629.402,-35798.1,-39219.661,1,2000,4.7169811e-05,2.9497e-06,1676490900.0,0.023228526
-42492.072,-42694.074,-45860.562,-45876.352,-45892.034,-45907.803,-46524.169,-46900.793,-46748.189,-48532.242,-48316.459,-47670.668,-47686.43,-48992.046,-47982.503,-47720.29,-47748.784,-49433.405,-49434.585,-49450.251,-49135.286,-48257.946,-49497.489,-49513.195,-49535.507,-49559.507,-49566.885,-49576.138,-49601.993,-49611.491,-49623.296,-49651.773,-49669.659,-49685.314,-49701.124,-49718.258,-49744.971,-49748.255,-49759.896,-49769.987,-49795.479,-49811.199,-49819.258,-49836.473,-49848.939,-49869.715,-49889.835,-48525.199,-49719.275,-49937.086,-49952.738,-49968.548,-49984.21,-50000.0,-49615.2,-48362.826,-48378.585,-47699.722,-47550.086,-47524.775,-47765.231,-47351.008,-46804.432,-46820.204,-45421.799,-45181.524,-45198.82,-45181.397,-43575.345,-43577.435,-43593.221,-43605.026,-42546.679,-40303.297,-39584.795,-38666.156,-38681.882,-37663.153,-37034.79,-35811.014,-32746.974,-30653.54,-27377.045,-25477.306,-21988.784,-18800.897,-18549.659,-16062.558,-11706.69,-9953.7543,-6865.9862,-3110.7923,2112.722,8037.028,11558.657,16258.558,20273.919,27884.406,33785.763,35940.973,41045.725,42699.477,42801.368,44599.679,46083.787,46099.566,46115.259,46731.681,47114.466,46162.47,47079.197,46861.325,47320.63,47898.014,47909.655,47912.939,47939.651,47942.62,48005.969,49523.434,48001.982,48341.62,49704.052,49185.895,48701.048,49010.559,48917.817,48833.432,49158.763,49824.322,49833.82,49857.565,49850.666,49862.307,49892.588,49908.536,49922.863,49660.624,48654.223,49975.611,49991.964,50000.0,49259.149,49233.539,49082.411,49465.232,48913.641,49696.925,48744.872,49928.618,48576.103,48491.634,48506.559,48508.33,48526.658,48558.12,48580.677,47985.387,46939.559,47757.658,47724.288,47975.688,47543.898,47003.646,47027.646,47030.893,45555.948,45392.065,43753.532,43769.187,43784.984,43800.659,43382.623,42163.569,41539.57,40524.721,38873.729,37214.379,37236.588,36117.644,31895.273,33279.227,31092.471,29092.326,24082.352,22195.599,18828.179,17088.633,14601.501,10249.78,7935.1852,5071.2106,3318.2765,-1037.5912,-6160.9968,-10750.461,-17208.704,-20463.339,-23596.655,-34449.524,-34278.994,-39169.811,1,2000,4.7169811e-05,2.914358e-06,1676893400.0,0.022776216
-42545.415,-44228.203,-44442.279,-45914.708,-45542.449,-44791.24,-45974.052,-46689.991,-46872.415,-46921.475,-47704.093,-47729.631,-47739.715,-49040.091,-48031.37,-47796.063,-49385.336,-47833.263,-49377.361,-48076.854,-49513.695,-49533.202,-49555.148,-49560.814,-49583.109,-49607.089,-49614.461,-49632.849,-49654.258,-49659.03,-49682.756,-49701.368,-49703.432,-49732.495,-49734.275,-49762.745,-49765.131,-49780.901,-49804.882,-49836.971,-49842.869,-49858.576,-49874.295,-49890.022,-49905.721,-49921.468,-49937.148,-48585.715,-48301.405,-48317.054,-50000.0,-48348.49,-48564.355,-49747.136,-48395.703,-48411.383,-47826.956,-47475.883,-47658.324,-46807.127,-46822.833,-46828.731,-46850.084,-45569.512,-45218.51,-45220.896,-45235.051,-45265.595,-45148.017,-43629.893,-43645.666,-43227.837,-42009.83,-41397.723,-40382.478,-39556.276,-38730.074,-38748.461,-37636.095,-34650.857,-32465.85,-30714.445,-27429.143,-23910.417,-22125.527,-20374.015,-18089.016,-13536.627,-11785.127,-10028.578,-7606.3475,-4096.5182,2023.0213,7942.4983,11461.257,14980.001,21032.794,26706.723,36391.394,39157.112,39257.141,42591.606,42692.52,44475.347,45658.128,44706.851,45985.217,45990.586,46012.585,46837.095,46819.472,47068.579,47760.91,46570.646,47415.852,47798.291,47800.65,47829.121,49479.32,47861.157,47874.876,48214.237,49571.682,49047.684,47939.793,47955.496,48804.877,48712.21,47996.978,49142.023,49697.51,49705.221,49730.726,49748.443,49749.623,49779.876,49794.192,49798.937,49460.32,48638.246,49848.676,49874.215,49116.197,49090.518,48948.161,48269.851,48285.598,49568.438,49984.223,50000.0,48448.529,48364.13,48379.927,48397.345,48423.443,48427.022,48438.356,48449.032,47774.003,46822.766,46838.483,46854.212,46869.909,45685.191,45222.518,45247.429,45265.595,45281.241,43629.889,43645.532,43661.316,43676.978,43259.283,42569.992,43081.406,40605.557,37927.862,37100.765,37112.591,34866.564,33815.342,31163.577,29078.598,27340.769,23941.994,20504.567,18751.544,16984.34,14489.989,9686.631,6173.5394,3984.7104,1701.785,-1858.2923,-3609.7955,-9629.2991,-17282.656,-25591.628,-27585.141,-31973.439,-38826.621,-39225.862,1,2000,4.7169811e-05,2.966866e-06,1675526500.0,0.021220058
-43505.749,-42050.312,-45192.898,-45208.569,-45224.133,-45736.558,-46905.949,-46924.542,-46950.218,-46063.933,-46311.385,-46989.341,-46994.32,-47017.297,-47036.219,-47051.77,-47067.454,-48705.651,-47217.534,-48770.28,-48454.621,-47575.994,-48287.125,-47805.938,-48848.306,-48863.923,-48871.245,-48889.509,-48910.774,-48915.514,-48939.08,-48944.971,-48972.071,-48988.78,-49004.471,-49018.53,-49020.9,-49039.823,-49062.799,-49072.814,-49754.622,-50000.0,-49129.328,-48184.422,-48554.981,-49182.041,-49195.272,-49207.418,-49222.972,-49238.652,-49254.186,-47613.806,-47629.486,-47940.468,-48908.065,-47676.274,-47686.642,-47692.793,-46920.588,-46977.022,-46760.795,-46114.063,-46129.643,-46133.744,-44767.52,-44520.467,-44521.932,-42895.77,-42911.458,-42927.005,-42942.672,-42958.239,-42443.994,-40704.248,-39693.179,-38873.433,-38061.888,-36030.595,-34787.737,-33577.938,-31838.192,-30098.59,-25325.459,-23307.586,-19925.725,-18171.891,-16167.23,-13036.527,-11296.83,-8431.0751,-5167.8996,-4414.9968,-91.7137,6906.8545,11792.904,15287.937,18794.082,25008.448,34902.666,39202.772,41042.751,42698.665,41243.228,44582.766,46042.754,46061.832,46088.663,45502.842,45846.361,46996.594,47045.326,47831.534,47833.541,47849.714,47869.515,47885.076,47913.93,47916.876,49554.777,47947.518,48195.046,49634.8,49650.367,49666.015,49681.602,48962.109,48862.745,48779.876,49109.195,49749.699,49771.497,49790.872,49806.539,49822.087,49837.774,49853.308,49867.527,49876.953,49558.881,48719.371,49921.644,49952.869,49970.543,49124.785,49304.516,50000.0,48861.48,48384.673,48400.333,49873.238,48530.933,48432.456,48448.869,48478.336,48195.942,46853.656,46869.306,47481.019,48556.435,48572.039,48579.741,47603.867,45870.046,46514.937,46982.741,45616.376,45369.447,45384.988,45353.044,43760.301,43775.978,43791.535,43807.193,43292.824,42182.389,40740.812,38894.389,37983.572,36250.344,36752.684,34853.621,32687.189,28099.27,28942.752,22599.564,23939.979,19020.735,17281.139,14816.021,10500.388,8750.0851,6342.1044,2845.0276,219.06767,-3441.5388,-7641.4761,-16927.333,-21632.114,-27454.0,-30090.605,-38042.823,-38552.651,1,2000,4.7169811e-05,2.721179e-06,1664235700.0,0.0137761235
-42518.521,-41165.896,-45887.261,-45903.052,-45918.735,-46439.574,-47027.687,-45965.96,-45981.684,-45997.414,-47014.338,-47697.501,-48914.681,-48096.055,-49158.929,-47915.484,-49377.511,-49460.369,-49461.55,-49479.283,-49510.747,-49534.493,-49539.27,-49555.027,-49570.744,-49586.481,-49593.86,-48568.457,-49094.954,-49649.389,-49653.226,-49678.754,-49696.641,-49697.835,-49713.78,-49743.768,-49757.201,-49766.978,-49797.51,-49796.977,-49816.568,-49830.222,-49853.925,-49869.666,-49885.379,-49901.14,-49905.617,-49929.958,-48479.891,-48295.298,-49979.742,-48412.122,-50000.0,-49738.754,-48370.475,-48379.38,-47804.763,-47453.378,-48429.842,-47544.809,-46790.892,-46800.632,-46827.022,-46846.975,-45461.003,-45209.665,-45225.47,-43605.863,-45123.44,-43603.964,-43619.752,-43197.714,-42506.386,-42398.688,-40338.733,-39519.259,-37773.614,-37055.163,-35926.05,-34179.211,-33765.025,-30910.653,-28910.205,-25535.271,-22013.711,-18824.103,-18294.877,-14785.485,-10796.396,-7207.7843,-5888.58,-2366.7306,2022.8384,7304.883,13666.729,18395.364,20649.061,23770.447,33166.041,39057.378,41025.479,42679.354,41226.61,44577.926,46051.814,46079.696,46095.389,46706.545,47086.111,46943.548,47818.911,46826.686,47276.241,47869.966,47889.919,47905.599,49409.881,47974.712,49588.124,47967.327,47971.483,47997.01,48438.616,49700.216,49087.451,48799.007,49740.019,49763.125,49778.872,49794.579,49810.346,49826.033,49841.82,49843.91,49872.999,49888.948,49736.396,48236.864,48619.784,49937.092,49957.81,49977.401,49984.266,50000.0,49039.277,49434.925,48893.98,49677.322,48725.198,49909.032,48556.416,48471.942,48487.752,48505.187,48531.308,48134.418,47382.618,47965.657,47614.308,47789.731,46938.071,47961.86,47543.726,46981.408,46993.05,45619.475,45370.649,45372.142,43733.487,43749.144,43764.941,43780.618,43366.388,42687.457,43188.098,42166.502,40521.871,37934.54,37206.909,36092.31,33109.136,30922.318,30591.577,27548.447,25648.567,23776.592,18819.565,17066.609,14579.292,10690.318,9009.0511,5057.1984,2527.6349,-1001.941,-4522.3103,-9105.8835,-19058.466,-23821.952,-26946.88,-33405.532,-37327.862,-39196.013,1,2000,4.7169811e-05,2.928248e-06,1677017900.0,0.020377517
-42544.015,-44212.334,-44428.235,-45911.348,-45526.798,-44775.464,-46553.375,-46932.666,-46790.286,-47681.12,-47703.613,-47699.779,-47716.121,-47735.929,-47739.173,-47752.597,-47782.563,-49466.384,-49483.209,-49510.498,-49513.481,-49525.412,-49534.904,-49560.678,-49576.384,-49592.109,-49599.483,-49617.873,-49639.287,-49644.059,-49679.586,-49688.468,-49688.468,-49717.537,-49733.634,-49747.792,-49750.178,-49769.232,-49792.368,-49802.453,-49822.03,-49835.674,-49859.36,-49875.089,-49890.791,-49906.54,-48643.645,-48267.745,-49740.565,-48401.022,-50000.0,-49900.839,-48549.203,-49732.18,-48380.524,-48396.206,-48411.955,-48433.851,-48451.055,-48459.109,-47474.363,-46823.136,-46838.824,-45553.865,-45215.192,-45219.938,-45234.256,-45216.251,-43584.548,-43611.837,-43617.769,-43645.376,-42593.98,-40341.915,-40351.058,-39532.177,-37787.796,-37069.865,-35941.57,-32973.014,-32117.5,-30709.024,-27411.676,-23891.188,-22039.304,-18852.006,-18323.163,-14816.312,-11763.893,-8878.2184,-4258.3879,-2273.1488,1179.4607,6299.5368,10886.05,17329.733,21856.28,24023.932,34569.596,35952.851,39286.816,42606.918,41141.364,44304.004,44606.825,45989.923,46005.682,46021.374,46043.377,46860.945,46843.614,47099.546,47791.991,47791.458,47798.832,47826.992,47858.434,47847.243,47891.062,47892.255,48139.416,49579.333,49603.062,49069.487,47958.181,48722.139,49655.012,49678.996,49701.295,49716.99,49721.709,49733.641,49762.133,49779.853,49795.649,49811.291,49660.341,48442.106,49858.515,49878.323,49899.68,49899.68,49926.968,49943.579,48970.788,49353.361,49979.766,50000.0,48648.384,48363.879,48379.669,48380.564,48411.11,48428.532,48454.634,48458.214,48469.549,48480.227,48499.211,47713.084,46861.448,46870.296,45805.004,46464.463,46935.518,45547.269,45296.264,45311.913,43660.288,43675.933,43689.654,43695.587,43289.62,42071.358,42087.053,41369.122,38783.572,37131.873,36122.918,35510.647,31813.613,30536.708,29121.337,25821.901,25569.565,20516.227,18764.405,16745.93,13226.611,10641.044,8955.9522,4997.1726,2476.2629,-1035.0366,-5521.4705,-12933.15,-18258.361,-24316.642,-24546.554,-33024.465,-37328.505,-40861.675,1,2000,4.7169811e-05,2.953032e-06,1675803600.0,0.02475977
