E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,E58,E59,E60,E61,E62,E63,E64,E65,E66,E67,E68,E69,E70,E71,E72,E73,E74,E75,E76,E77,E78,E79,E80,E81,E82,E83,E84,E85,E86,E87,E88,E89,E90,E91,E92,E93,E94,E95,E96,E97,E98,E99,E100,E101,E102,E103,E104,E105,E106,E107,E108,E109,E110,E111,E112,E113,E114,E115,E116,E117,E118,E119,E120,E121,E122,E123,E124,E125,E126,E127,E128,E129,E130,E131,E132,E133,E134,E135,E136,E137,E138,E139,E140,E141,E142,E143,E144,E145,E146,E147,E148,E149,E150,E151,E152,E153,E154,E155,E156,E157,E158,E159,E160,E161,E162,E163,E164,E165,E166,E167,E168,E169,E170,E171,E172,E173,E174,E175,E176,E177,E178,E179,E180,E181,E182,E183,E184,E185,E186,E187,E188,E189,E190,E191,E192,E193,E194,E195,E196,E197,E198,E199,E200,E201,E202,fname,deltaX,mX,deltaY,mY,sigmac
-46875.856,-47910.979,-48471.065,-48948.485,-49983.645,-49985.971,-49988.311,-49990.664,-49992.977,-49995.306,-49997.643,-50000.0,-48969.506,-48971.813,-48974.161,-47943.677,-47945.984,-47948.322,-47062.44,-47818.744,-46922.514,-46232.843,-45894.325,-45679.796,-44866.189,-44093.895,-43796.689,-42074.231,-42231.496,-40922.101,-40645.594,-39336.243,-38687.884,-37750.341,-37473.792,-36629.224,-35887.942,-34578.539,-34570.57,-34025.491,-32716.14,-32439.59,-31481.409,-30853.741,-30453.255,-29267.84,-27958.488,-26649.136,-25339.785,-24267.937,-24270.284,-23477.334,-22167.982,-21178.799,-20582.081,-19272.729,-18872.289,-17056.819,-16377.476,-16028.679,-14585.056,-12449.421,-11140.07,-9841.046,-9264.9692,-7780.0324,-7782.3627,-6658.9154,-4977.7457,-3658.0625,-2730.8506,-564.24508,-112.13407,1930.5321,3539.4104,4590.5617,5662.356,7467.4961,8776.8587,10086.21,11395.562,12704.914,14158.865,15933.001,18037.615,20008.026,20511.754,22626.731,25505.982,24243.617,26864.643,29485.689,32106.743,31856.531,35531.072,36871.41,38542.26,40884.466,42668.906,44535.971,45845.323,45845.323,46880.498,46882.843,47721.761,48953.164,49316.97,49990.664,49073.751,49127.752,49997.657,50000.0,49000.454,48971.827,48974.161,48976.493,47894.358,46915.503,46917.841,46920.169,46922.482,46924.835,46927.176,44987.784,44866.162,44372.765,43838.015,42807.52,42809.842,42233.817,41781.691,40751.201,40371.398,39062.014,37752.662,36629.224,36166.79,36344.682,34591.24,34304.362,33542.395,32718.461,32514.259,32165.413,31486.071,30579.512,30303.014,28559.864,27364.091,26374.908,25065.556,23756.204,23242.11,23161.843,21181.136,20584.454,19275.058,18998.552,17286.388,16028.679,15070.449,14793.948,13484.596,12175.244,9833.0389,8523.6872,7782.3767,6937.786,6568.2842,4690.8914,4042.5396,2733.1871,1072.6673,-1042.2968,-1928.1955,-3537.0739,-3813.6042,-5122.9624,-6432.3288,-7803.6519,-10083.855,-10773.529,-12568.322,-13123.69,-15744.766,-17663.502,-17991.642,-19476.579,-22097.655,-23933.762,-26244.932,-26862.306,-29483.346,-31236.825,-32432.568,-33215.191,-35164.913,-37424.461,-40241.766,-43224.299,-45287.596,-45843.002,4,3000,3.9370079e-05,9.87464e-06,51899600,0.4713933
-46866.413,-47906.227,-48468.851,-48948.434,-49033.802,-49990.622,-49992.973,-49995.337,-49997.66,-50000.0,-49276.109,-48967.182,-48969.551,-48971.869,-48974.227,-47939.073,-47941.391,-47943.739,-47946.078,-47813.574,-46913.282,-46220.486,-45880.434,-45664.932,-44349.622,-43812.46,-42777.308,-42779.641,-42201.005,-40885.676,-40607.916,-39292.631,-38641.334,-37699.543,-37421.74,-36106.454,-35538.194,-34513.366,-34505.361,-34507.706,-33680.061,-32437.351,-32439.717,-31176.306,-30369.387,-29178.599,-27863.314,-26548.028,-25232.743,-24954.94,-24158.396,-23361.852,-22046.566,-20731.281,-20017.735,-19138.192,-17822.907,-16912.24,-16229.819,-14914.533,-14636.772,-12346.187,-10698.918,-9653.3913,-8338.0912,-7593.4123,-7595.7531,-5429.7301,-4114.4238,-3452.7621,-1587.5905,-1029.6797,690.24075,2161.1591,2760.5702,5092.6156,6407.8893,7723.216,9038.5124,10353.798,11669.083,12984.369,15191.934,15614.94,17635.749,19283.045,21407.608,22422.008,24266.436,26619.257,27934.542,28658.433,30399.107,32108.65,35664.964,37623.521,38938.807,42131.988,43084.154,44959.68,46274.966,46274.966,47314.832,47317.187,48159.908,49396.892,49762.346,49795.822,49403.896,49572.271,50000.0,49410.952,49413.27,49415.639,49417.983,49420.326,48385.161,48055.484,47352.344,47354.683,47357.007,46944.377,46324.204,46326.571,45073.485,44256.217,44258.561,43223.396,42924.843,42190.577,42192.918,41054.004,39738.719,39087.422,38145.63,37867.88,36552.571,35984.282,34959.506,34951.462,34403.925,33918.642,32883.488,32533.061,31850.64,30939.973,29624.687,28309.402,26994.116,25678.831,25401.028,24604.51,23807.951,22492.654,21177.369,20463.853,20466.192,18268.995,16953.709,16323.197,15360.625,14045.335,13217.691,12452.299,12164.121,9531.181,8039.5235,7191.1052,6819.9289,4934.028,4282.738,2967.4517,614.65096,-244.13732,-978.42457,-3310.4751,-3609.0087,-4924.3008,-6239.6011,-7554.8899,-9212.5618,-10600.475,-12403.401,-13853.566,-15168.852,-16484.137,-18785.081,-20152.243,-21975.92,-23820.349,-27148.401,-26762.164,-29395.082,-30285.022,-32357.67,-33143.839,-35102.398,-37372.186,-40399.379,-43758.548,-43756.192,-45828.878,4,3000,3.9370079e-05,5.618785e-06,52134802,0.49516413
-46877.921,-47913.141,-48473.279,-48950.744,-49035.734,-49988.327,-49990.668,-49993.021,-49995.334,-49997.663,-50000.0,-49000.395,-48971.767,-48974.075,-48976.422,-48927.096,-47948.149,-47950.487,-47952.815,-47056.507,-47544.322,-46926.89,-45958.272,-44865.718,-44372.249,-43837.461,-43819.123,-42809.205,-42233.125,-40923.608,-40647.076,-39337.601,-38689.182,-37751.551,-37474.976,-37095.134,-36178.19,-34579.452,-34571.482,-34026.353,-33543.239,-32440.303,-31833.217,-31257.135,-30453.782,-29268.255,-27958.781,-27362.007,-26372.731,-25063.257,-23753.782,-22444.308,-22209.048,-21570.958,-20147.865,-19272.208,-17962.734,-17056.09,-16376.684,-15067.21,-14790.676,-12510.211,-10870.22,-9829.3127,-8519.8239,-7778.4351,-7780.7656,-5717.2752,-5719.5823,-3769.6911,-1695.8555,-561.97184,-109.81847,1199.6624,3521.4096,4076.8502,6161.0064,7470.5217,7871.0072,10781.523,11398.956,12708.43,14906.242,15327.378,18041.63,20012.226,20516.001,22125.031,24477.746,24279.202,27592.551,28902.025,31079.134,31748.217,34896.297,37548.574,38630.829,40250.182,43232.995,44542.469,45851.943,45851.943,45854.302,46414.403,47728.557,48960.076,49323.916,49997.673,50000.0,49837.043,48971.738,49697.14,49007.37,48978.741,48981.074,48983.407,47952.815,47624.595,46924.562,46926.89,46929.204,46931.556,46933.898,45965.298,44872.691,44379.248,43844.447,42813.856,42816.178,42240.099,41787.93,40654.049,39344.575,38696.156,38698.51,37482.001,36637.331,36639.638,34596.806,34309.902,33547.864,32723.852,32519.631,32170.753,30861.278,30460.755,29275.228,27965.754,27368.98,26379.704,25307.809,24277.231,23246.613,22133.39,20152.531,20154.869,20157.198,17969.707,17063.084,16383.709,16034.831,14797.66,13002.699,11910.144,9836.2861,8816.0234,7682.1419,6754.8401,6571.2255,4693.6569,4695.9967,2839.0632,568.96077,116.80741,-1192.6735,-1489.8881,-3811.6353,-5121.1162,-6430.6053,-7678.1058,-8698.3539,-10772.212,-12567.173,-13122.593,-15320.405,-16629.879,-18920.657,-19703.315,-22118.031,-23685.77,-26245.064,-26552.627,-29039.635,-32105.103,-32433.28,-32823.475,-34804.367,-37425.641,-42112.798,-43308.629,-44256.599,-45844.97,4,3000,3.9370079e-05,9.829825e-06,51904462,0.47391647
-46884.828,-47166.038,-48480.223,-48957.698,-49042.691,-49995.306,-49997.647,-50000.0,-49837.045,-49415.877,-49283.933,-49978.349,-48978.723,-48981.03,-48983.378,-48934.05,-47955.081,-47957.419,-47959.747,-47063.418,-47551.245,-46241.74,-45903.183,-45688.628,-44874.926,-44102.541,-42813.695,-42816.018,-42239.925,-41787.746,-40653.838,-39726.515,-39067.752,-37758.247,-37667.601,-37205.135,-35895.631,-34586.075,-34578.104,-34580.439,-33756.432,-32519.184,-32170.346,-30860.841,-30460.309,-28396.726,-27965.25,-26655.746,-26337.847,-25069.659,-24276.616,-23483.573,-22174.068,-20864.563,-20154.154,-19278.477,-18877.99,-17062.308,-16382.886,-15073.381,-14590.256,-11968.874,-10876.294,-9835.3628,-8525.8437,-7784.4377,-7786.7683,-6663.1898,-5353.6852,-4044.1773,-1805.0124,-392.20635,462.80744,1927.2609,3536.3272,4071.1217,6155.3261,7464.8717,8712.4087,9391.7988,11393.396,12702.901,14900.764,15321.91,17333.837,18973.894,20283.399,22099.061,23150.322,24273.941,27897.243,30518.589,30536.919,32662.476,34498.771,36510.697,38543.265,41082.0,43228.172,44537.677,45847.181,45847.181,46128.443,46884.822,47723.839,48955.386,48957.711,49600.496,49995.334,49997.649,50000.0,49279.261,48971.692,48974.051,48976.385,48978.717,47948.102,47950.426,47343.344,46922.153,46924.467,46926.819,46237.068,45898.559,44867.906,44374.451,43839.639,42809.023,42511.783,41780.744,41783.074,40649.166,39339.662,38691.228,37753.575,37477.045,36632.356,35890.959,35604.048,34573.446,34028.315,32718.786,32442.256,31483.945,30856.169,30455.637,29270.083,27960.578,26651.074,25341.569,24827.415,23239.021,23241.328,21136.473,20147.175,20149.512,19273.813,17964.3,16654.796,16027.054,15068.713,13759.205,12935.198,12173.17,11886.258,9264.8905,7779.7891,6935.0997,5718.5581,5349.0132,4039.5151,2730.0097,563.15116,110.98733,-1198.5239,-3520.3247,-3817.5462,-5127.0574,-6436.5768,-7746.0847,-9396.4709,-10778.284,-12573.286,-13128.719,-16173.6,-17297.174,-18926.917,-19709.593,-22124.366,-23692.14,-25249.559,-26249.171,-28601.95,-30376.315,-31747.801,-34503.423,-36515.351,-37597.601,-41530.819,-42117.259,-44542.349,-45851.853,4,3000,3.9370079e-05,9.942005e-06,51905662,0.44884372
-46876.636,-47913.057,-48473.846,-48951.865,-49036.954,-49990.653,-49992.996,-49995.352,-49997.668,-50000.0,-49278.471,-49973.677,-48972.913,-48975.223,-48170.936,-48928.19,-47948.106,-47950.447,-47952.778,-46920.997,-46923.352,-46232.816,-45893.874,-45679.075,-44864.447,-44866.757,-43814.287,-42803.196,-42226.448,-41773.755,-40638.557,-39327.562,-38016.568,-37646.602,-37648.921,-37185.93,-35874.935,-34563.889,-34555.909,-34010.147,-33526.473,-32422.256,-31462.873,-30834.417,-30433.429,-29091.403,-27770.045,-26945.107,-25313.542,-24798.791,-23208.576,-23210.912,-22137.76,-21147.336,-20549.869,-19238.874,-18051.971,-17650.983,-16339.988,-15990.753,-14338.489,-11858.905,-11096.01,-9785.0156,-8474.0065,-7731.757,-6886.1299,-6609.2333,-5670.514,-3066.861,-2469.415,-1189.4375,979.88647,2290.8876,3601.8888,4654.3589,5727.4981,6717.9248,8783.8597,9805.2751,11881.537,12778.892,15124.037,16011.03,17415.098,18074.627,21402.165,22713.159,23238.2,25366.173,27680.293,28401.822,31005.46,31840.784,35385.496,36665.466,38565.926,41190.281,43338.895,44649.89,45960.884,45960.884,46438.931,46606.753,48036.165,49072.625,49074.953,49077.297,50000.0,49950.611,49084.301,49086.64,49088.95,49091.312,49093.648,49095.983,48064.195,47735.594,47034.748,47037.079,47039.395,47041.75,46351.215,46012.321,45797.473,44486.479,43951.058,42919.27,42921.594,42344.846,41892.153,40756.955,39828.577,39169.064,37858.069,36733.222,36735.574,35993.334,34682.339,34674.321,34128.57,32817.551,32540.707,31581.305,31583.615,30675.919,29364.924,28488.273,27063.522,25431.941,25392.898,24361.124,23329.31,21263.424,20945.164,20233.976,19357.28,18046.278,16735.283,16106.828,15147.396,14870.548,13559.553,12248.559,9893.0726,8137.379,8315.5229,7004.5284,6634.563,4754.8145,4757.1571,3828.7793,1307.8516,-406.45786,-1138.3496,-2449.3508,-3760.3519,-4533.6086,-6165.1964,-7693.3603,-9345.6243,-10729.009,-12526.054,-13082.119,-15282.483,-17296.699,-18938.622,-20022.104,-21539.928,-23905.755,-26219.825,-26837.974,-28872.867,-31052.526,-32415.225,-33198.83,-35150.999,-39316.17,-40037.733,-43137.741,-45565.589,-45842.486,4,3000,3.9370079e-05,8.75778e-06,51964721,0.4421533
-46878.895,-47915.341,-47917.689,-48757.68,-49990.657,-49992.985,-49995.328,-49997.684,-50000.0,-49557.637,-48970.534,-48972.86,-48975.221,-48977.531,-48979.882,-47948.081,-47950.391,-47952.731,-47955.063,-47822.989,-46925.612,-46235.06,-45896.11,-45681.306,-44866.66,-44093.378,-43816.475,-42805.36,-42228.599,-41775.895,-40640.671,-39329.645,-38018.62,-37648.646,-37464.814,-36619.167,-35876.938,-34565.861,-34557.881,-34012.107,-33528.421,-32424.178,-31816.374,-31239.61,-30435.304,-29972.252,-27337.528,-26626.324,-26308.056,-24800.536,-23210.283,-23212.619,-22139.442,-20828.417,-19517.392,-19085.371,-18053.558,-17249.253,-15989.934,-15992.292,-14546.825,-11922.398,-10828.55,-9786.4099,-8475.3703,-7733.1034,-7735.4367,-6517.4807,-4265.3837,-2954.352,-1643.3202,-332.28852,523.71807,1255.6269,3580.1237,4653.3014,5726.4655,7533.9128,7810.7748,9463.0774,11466.999,12778.024,14089.049,15824.086,17745.274,20038.764,20367.324,21678.349,22989.374,25365.599,27679.772,28401.318,30136.355,33681.144,34992.169,36975.407,38648.393,40352.395,43338.74,44649.765,45960.79,45960.79,45963.152,46523.916,47839.627,48121.163,49074.932,49077.275,50000.0,49247.415,49673.758,49086.619,49088.929,49091.29,49093.627,49095.962,48012.444,47032.338,47034.678,47037.01,47039.326,46628.032,46009.869,46012.228,45797.375,44486.35,43175.325,42919.104,42921.429,42344.668,41891.964,40860.157,40097.244,38796.527,38798.885,37580.935,36735.265,35993.007,34681.982,34405.079,33642.138,32817.151,32540.299,31580.876,30952.371,30551.374,29364.443,28487.771,27776.531,26465.49,24120.343,23326.378,23328.688,22255.511,20944.486,20233.282,19356.566,18955.606,16734.508,16106.037,15146.583,14662.894,13010.591,12247.678,9902.479,8591.4538,7849.1958,7003.5256,6633.5516,4753.7593,4756.1019,3827.7025,448.37313,-407.63345,-1139.5423,-2450.574,-4537.2168,-5072.6375,-7200.6338,-7694.7058,-9347.0084,-11350.93,-11762.224,-14117.757,-16318.149,-17629.205,-18940.23,-19444.599,-21562.28,-24445.21,-26221.603,-26529.529,-28430.034,-30185.754,-32530.901,-33841.926,-35152.985,-37415.421,-39595.128,-43781.097,-45288.605,-45844.721,4,3000,3.9370079e-05,8.78022e-06,51965933,0.4792262
-46875.709,-47156.9,-47913.226,-48752.184,-49033.422,-49985.97,-49988.311,-49990.664,-49992.977,-49995.306,-49997.643,-50000.0,-49754.424,-48971.765,-48974.113,-47943.581,-47945.888,-47948.225,-47950.554,-46920.017,-46922.369,-46232.666,-45894.133,-44863.6,-44865.948,-44093.617,-43817.055,-42807.183,-42231.131,-41778.984,-40645.155,-39335.742,-38026.329,-37656.81,-37659.126,-37196.693,-35887.28,-35600.389,-34569.845,-34024.742,-33541.65,-32438.766,-31480.54,-30852.842,-30452.337,-28233.964,-27358.37,-26648.04,-26330.164,-25062.064,-23752.651,-22443.238,-22166.676,-21177.446,-19981.647,-19116.359,-17961.874,-17055.272,-17057.614,-15138.788,-13757.072,-12447.659,-11138.245,-10851.354,-8519.4047,-7778.0506,-7780.381,-5716.987,-5347.4678,-2736.6271,-1592.4676,-1243.623,468.6185,1199.6274,2509.0471,4076.6807,6160.7395,7470.1936,7808.6894,10089.031,11398.444,12707.857,14161.876,15936.096,16636.096,19908.024,20742.291,23156.894,23939.554,26281.869,27591.282,28900.695,31077.703,33585.275,34894.688,35532.748,38381.156,40248.323,43230.996,44540.409,45849.822,45849.822,46131.064,45214.144,47137.614,48957.809,48960.134,49602.875,49997.685,50000.0,49558.225,49694.839,49005.101,48976.473,48978.807,48175.516,47950.596,47622.391,46922.39,46924.718,46927.032,46929.384,46239.681,45901.197,45686.608,44377.195,43842.42,42811.876,42814.198,42238.146,41785.999,40755.461,40375.64,39066.195,37756.781,36633.291,36170.834,35605.082,34584.882,34308.319,33546.317,32722.344,32445.833,31487.589,30859.857,29550.444,29428.817,28563.552,27367.722,26378.493,24273.785,23759.666,23245.548,22173.691,20864.278,20153.948,20156.277,17844.947,16029.437,16031.778,15073.504,14796.989,13487.576,12178.163,9846.176,9270.0867,7785.089,6940.4586,5631.0455,4693.4586,4695.7983,2838.9516,2107.9412,-461.58785,-1192.5967,-3514.2354,-3811.4362,-5120.8559,-7246.2357,-7677.726,-8697.9265,-10771.687,-11667.94,-14898.507,-15319.668,-17331.455,-18971.397,-19247.908,-20557.346,-24221.724,-25241.952,-27171.091,-29337.806,-29335.455,-32431.744,-32821.92,-34131.333,-37341.239,-40045.056,-43141.324,-44812.263,-45842.807,4,3000,3.9370079e-05,9.82942e-06,51902036,0.5313022
-46880.257,-47161.461,-48475.615,-48953.08,-49038.071,-49990.663,-49993.004,-49995.358,-49997.671,-50000.0,-49279.307,-49973.707,-49759.107,-48976.411,-48978.759,-47948.178,-47950.485,-47952.823,-47955.152,-46924.567,-46926.919,-46237.184,-45898.634,-44868.053,-44374.585,-43839.797,-42809.218,-42511.984,-42359.385,-41958.885,-40649.41,-39722.108,-39063.36,-37753.886,-37477.31,-36632.663,-35891.312,-34581.786,-34573.815,-34576.15,-32925.802,-33475.587,-32166.112,-30856.638,-30456.114,-29270.587,-27961.113,-26651.638,-25342.164,-25065.588,-24272.563,-22684.206,-22211.379,-21893.488,-20584.013,-19274.539,-18874.061,-16655.589,-16027.828,-15069.539,-14586.425,-11965.103,-10872.548,-8809.0195,-8522.1518,-7780.7628,-7783.0933,-6659.5406,-5350.066,-4040.5881,-2731.1069,-1421.6258,342.34239,2230.2615,2527.4763,4590.9927,5662.8876,6652.166,7806.7088,10087.157,11396.632,12706.106,15048.532,15934.497,16634.53,19906.612,20513.679,22628.856,23938.33,25247.805,26867.165,28899.705,31076.815,33584.504,34893.979,36874.871,39496.146,41921.203,42755.544,44261.27,45849.627,45849.627,45573.103,45936.953,47726.242,48957.76,49321.6,49354.928,49884.06,50000.0,49558.204,48971.759,48974.066,48976.425,48978.759,48981.091,47898.855,46919.908,46922.245,46924.574,46926.888,46929.24,46239.505,45901.004,45686.406,44376.931,43842.131,42811.539,42813.861,42237.782,40928.307,40651.731,39724.43,39065.681,37756.207,37665.605,36738.28,35604.407,34584.158,34307.583,33545.545,32721.533,32517.312,32168.433,30858.959,30458.435,29272.909,27963.434,27366.66,26377.384,24272.577,24274.91,23481.871,22131.069,20150.21,20152.547,19276.868,17967.385,16657.911,16030.184,15071.864,13968.976,13000.375,12672.166,11879.153,8524.4875,7783.1073,6938.4373,5628.9627,4691.3318,4042.9191,3663.0762,2105.693,-463.95664,-1194.9998,-3516.7475,-4330.4247,-4627.6394,-7248.923,-7680.4335,-8700.6819,-10774.54,-11670.834,-13124.922,-15746.244,-17665.16,-17993.331,-20284.109,-22099.73,-23936.009,-26247.396,-26554.958,-29041.967,-31239.757,-32435.613,-33218.309,-36511.017,-39493.825,-39212.593,-42670.563,-44537.831,-45847.306,4,3000,3.9370079e-05,9.87464e-06,51904473,0.50332755
-46882.369,-47163.592,-48477.839,-48955.337,-49040.334,-49992.992,-49354.891,-49884.06,-50000.0,-49558.13,-48971.68,-48974.003,-48976.362,-48978.669,-48981.017,-47950.365,-47952.672,-47955.01,-47068.984,-47825.412,-46929.034,-46239.251,-45900.678,-45903.037,-44913.667,-43841.697,-43823.358,-42813.368,-42237.249,-41785.049,-40754.385,-39992.294,-38693.058,-37755.361,-37664.711,-37202.224,-35892.658,-34583.04,-34575.069,-33482.427,-33340.16,-32516.053,-31815.971,-31084.866,-30581.038,-28393.402,-27961.906,-26652.34,-25342.774,-24270.752,-24273.099,-22684.631,-22170.453,-21181.108,-20584.292,-19274.726,-18874.22,-17058.453,-16378.999,-16030.145,-14586.286,-11964.781,-10872.15,-9831.1699,-8521.5894,-7780.1488,-7782.4795,-7598.8992,-5349.2825,-2738.1371,-1593.8442,-1420.5684,-110.9959,1932.0044,2528.809,4850.7133,6160.2675,7469.8744,7870.3879,11121.988,11811.771,12708.149,15050.738,16360.304,18372.29,20012.456,20061.748,21577.933,23156.058,26283.745,27283.404,29047.47,30377.718,33588.002,34505.039,36517.059,38549.723,41925.283,43234.849,44544.414,45853.98,45853.98,45577.437,45941.313,47730.726,48011.949,49326.196,50000.0,49082.937,49136.947,49562.816,48976.33,48978.637,48980.996,48456.488,48758.398,47954.999,47957.323,47350.213,46929.002,46931.316,46933.669,46243.885,45905.361,44874.659,44381.182,43071.616,42815.68,42818.003,42820.347,41965.288,40759.025,40379.16,39069.562,37759.996,37483.453,36173.863,36351.785,35620.697,34579.717,34034.561,33551.389,32448.428,31490.072,31492.379,30585.672,30154.176,27966.54,27369.724,26380.379,25070.814,23761.248,23247.069,23166.789,20865.521,20155.108,20157.438,17184.743,17290.372,16032.458,16034.783,14590.92,12940.457,12178.393,11881.138,8526.2383,7216.6725,6754.1428,6663.4827,4982.0435,3662.1544,2734.7908,567.83082,115.64583,-1927.3545,-2524.1591,-4587.8193,-5122.6441,-6432.2248,-7865.7535,-10435.576,-10360.926,-11670.492,-14901.435,-15746.186,-17665.235,-18974.801,-20284.367,-22100.114,-23936.522,-26248.069,-26555.653,-28454.042,-30207.808,-32550.345,-33859.911,-36512.407,-37594.707,-39606.709,-43312.828,-44260.864,-45849.346,4,3000,3.9370079e-05,9.85236e-06,51908092,0.4611104
-46877.921,-47159.125,-47915.486,-48754.483,-49035.734,-49988.327,-49990.668,-49993.021,-49995.334,-49997.663,-50000.0,-49000.395,-48971.767,-48974.075,-48976.422,-48927.096,-47948.149,-47950.487,-47952.815,-46922.23,-46924.583,-46234.848,-45896.298,-45681.749,-44868.066,-44095.699,-43819.123,-42509.649,-41778.627,-40923.608,-40647.076,-39337.601,-38689.182,-37751.551,-37660.907,-36733.624,-35599.752,-34579.452,-34571.482,-34026.353,-33543.239,-32440.303,-31833.217,-31887.204,-30577.729,-29268.255,-27524.941,-26329.092,-26331.415,-25063.257,-23753.782,-23239.64,-22209.048,-21891.157,-19982.601,-19117.274,-18747.777,-16023.16,-16025.499,-16027.854,-14377.506,-11900.797,-11138.787,-9818.9832,-7776.0994,-7778.4351,-7780.7656,-6564.2503,-4314.8173,-2354.5938,-1592.5631,-386.37463,923.10627,2232.5872,3542.0681,4076.8502,5623.899,6437.5819,7809.0333,10430.338,11812.115,12708.43,15050.855,15936.819,17339.259,19960.581,20288.752,22104.372,23940.651,25281.114,27282.665,29046.608,31244.398,32667.543,34896.297,36877.19,38548.197,40250.182,43232.995,44542.469,45851.943,45851.943,45575.42,45939.269,46891.867,48960.076,49323.916,49997.673,50000.0,48969.408,49415.884,49283.944,48976.382,48978.741,48981.074,48983.407,47952.815,47624.595,46924.562,46926.89,46929.204,46931.556,46933.898,45965.298,44655.771,43346.297,43586.21,42813.856,42516.622,41785.6,40930.624,40654.049,39344.575,38696.156,38698.51,37482.001,36172.503,35606.725,35609.047,34578.469,34033.35,32723.852,32519.631,32170.753,30861.278,30460.755,29430.171,28564.866,27368.98,25388.121,25070.23,23760.756,23246.613,20191.49,20865.232,20154.869,19279.19,18878.704,17063.084,16383.709,15074.187,14797.66,13488.185,12178.711,9836.2861,8526.8118,7785.4318,6940.7619,6571.2255,4693.6569,4695.9967,2839.0632,1426.2883,116.80741,-1192.6735,-3514.4206,-4586.3288,-4583.9953,-6213.6911,-7802.0568,-10082.473,-10772.212,-12567.173,-14899.224,-15320.405,-17332.286,-18972.304,-20281.779,-22097.399,-23933.678,-24241.19,-26552.627,-28450.883,-31939.839,-31514.0,-33215.976,-35165.881,-39326.222,-40046.948,-42668.228,-45289.512,-45844.97,4,3000,3.9370079e-05,9.829825e-06,51904462,0.5315381
