E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,E58,E59,E60,E61,E62,E63,E64,E65,E66,E67,E68,E69,E70,E71,E72,E73,E74,E75,E76,E77,E78,E79,E80,E81,E82,E83,E84,E85,E86,E87,E88,E89,E90,E91,E92,E93,E94,E95,E96,E97,E98,E99,E100,E101,E102,E103,E104,E105,E106,E107,E108,E109,E110,E111,E112,E113,E114,E115,E116,E117,E118,E119,E120,E121,E122,E123,E124,E125,E126,E127,E128,E129,E130,E131,E132,E133,E134,E135,E136,E137,E138,E139,E140,E141,E142,E143,E144,E145,E146,E147,E148,E149,E150,E151,E152,E153,E154,E155,E156,E157,E158,E159,E160,E161,E162,E163,E164,E165,E166,E167,E168,E169,E170,E171,E172,E173,E174,E175,E176,E177,E178,E179,E180,E181,E182,E183,E184,E185,E186,E187,E188,E189,E190,E191,E192,E193,E194,E195,E196,E197,E198,E199,E200,E201,E202,fname,deltaX,mX,deltaY,mY,sigmac
-47863.307,-49434.356,-49996.951,-49998.505,-50000.0,-49966.034,-49108.255,-48584.225,-48585.731,-49219.321,-47878.632,-47880.122,-47881.676,-47364.749,-47174.536,-46465.841,-45956.042,-45453.324,-45206.316,-45051.561,-44200.887,-43634.242,-43195.442,-42927.101,-42900.246,-42219.961,-41894.801,-41512.82,-40264.399,-40031.579,-39173.754,-38678.147,-38168.338,-37971.043,-37162.923,-36305.137,-35447.29,-34589.497,-33731.666,-33719.016,-33720.542,-32855.636,-32303.193,-32283.428,-31084.695,-29147.409,-28758.365,-28142.003,-26630.797,-26426.38,-25213.479,-24504.805,-24506.338,-23705.32,-22847.535,-21989.727,-21671.701,-20984.314,-19288.456,-18125.26,-17700.708,-16267.645,-15274.865,-14417.088,-12934.284,-11281.037,-11034.004,-10936.129,-9218.9717,-7849.8255,-6494.878,-5424.014,-3770.7863,-2053.6407,-720.00092,137.80757,2359.1889,2684.3502,4671.3717,6828.8368,8545.9909,10256.051,11426.306,13086.655,13085.141,16705.616,16931.349,21794.649,22311.558,23780.159,25717.413,28144.747,29861.909,31202.678,33111.589,34338.661,40878.061,42524.173,45548.108,46441.408,49280.637,49990.887,49992.37,49993.925,49995.434,49996.962,49998.513,50000.0,49667.771,49292.882,48662.356,47875.541,47656.918,47168.401,46651.473,45793.693,45646.099,45043.942,44640.654,44336.801,42932.132,42777.433,41919.615,41502.12,41503.647,40795.021,40618.962,39761.169,39379.188,38130.767,37897.947,37040.121,36544.515,35523.378,34466.701,34319.103,33709.843,32915.958,31745.687,31583.831,31450.437,30592.618,30168.065,29004.869,28040.497,27871.592,26694.197,25914.508,24680.266,24440.351,23582.569,23079.847,22577.124,21719.343,20953.833,20713.903,19856.095,18458.544,17430.254,17026.992,15281.45,14856.855,13999.065,13155.437,12503.594,10317.69,9857.6292,8999.8068,7481.4988,7085.3376,5716.1863,4858.3785,4000.5678,3057.5391,1574.757,716.94801,-140.86151,-2362.2437,-3156.1309,-3424.478,-5120.3179,-7696.802,-8845.8231,-10406.676,-10959.116,-12321.149,-13086.674,-15300.957,-16826.304,-18025.037,-21212.269,-22950.737,-24518.755,-25603.796,-28073.747,-29932.946,-32140.132,-34602.981,-37108.442,-41403.593,-42893.472,-47153.129,3,3000,4.1322314e-05,1.49202e-05,71374686,0.4602188
-48573.486,-47751.233,-49996.951,-49998.505,-50000.0,-49966.034,-49477.547,-49670.797,-49295.957,-48665.39,-48517.792,-47880.122,-47881.676,-47364.749,-47174.536,-45755.663,-45501.528,-45048.523,-45604.016,-45058.663,-44200.887,-43343.069,-42925.574,-42927.101,-42871.839,-41687.327,-41894.801,-41512.82,-40264.399,-40031.579,-39173.754,-38315.956,-37969.488,-37310.511,-37063.488,-35594.913,-35134.811,-34589.497,-33731.666,-33584.069,-33010.321,-32578.667,-32303.193,-31573.25,-30544.959,-29466.989,-29468.544,-28234.326,-27284.227,-26426.38,-25213.479,-25009.082,-24563.158,-24323.237,-23089.02,-22309.339,-21131.912,-20274.134,-19416.301,-18281.543,-17416.637,-17418.133,-15274.865,-14417.088,-13246.762,-11991.261,-11133.439,-10936.129,-9218.9717,-7153.8334,-6068.7604,-4777.7324,-3770.7863,-2522.37,-1373.3812,-394.83941,967.20479,2684.3502,4671.3717,6409.8317,8403.9553,10256.051,11426.306,13086.655,14448.729,15817.844,18223.873,21276.218,22652.444,24000.314,25717.413,28066.627,28924.474,30535.11,33637.121,35048.839,39457.645,41103.79,44127.681,46704.159,49280.637,49990.887,49992.37,49993.925,49995.434,49996.962,49998.513,50000.0,49667.771,49292.882,48662.356,48443.684,47387.073,47509.32,46651.473,46461.26,45646.099,44788.278,44335.277,43782.862,43628.107,42919.483,42629.835,41771.988,41503.647,40766.614,40086.329,39761.169,38903.369,38045.545,37897.947,37040.121,36182.324,35324.528,35127.166,33708.288,33709.843,32915.958,32292.524,31598.034,30740.258,30166.511,29734.813,28877.024,28729.37,28042.052,27404.414,26155.969,24680.266,24383.531,23078.292,22724.758,22371.173,21719.343,20953.833,20713.903,19465.458,18288.084,17430.254,16572.478,15714.659,14430.748,13864.132,13155.437,12993.634,11510.83,9395.967,8900.3719,8142.0309,7483.0534,6788.5949,5071.4384,4000.5678,3682.5084,1809.1228,1043.6398,-673.50581,-1027.0752,-2566.6712,-3424.478,-4282.2866,-6844.564,-8128.4937,-9298.7982,-11569.9,-13287.017,-15004.154,-15258.346,-16691.371,-18422.703,-20502.069,-22879.719,-25150.813,-25831.053,-27278.348,-30430.07,-32211.149,-33296.182,-37449.309,-42298.447,-44576.651,-46442.951,3,3000,4.1322314e-05,1.49202e-05,71374686,0.43763456
-49283.724,-49434.347,-49996.951,-49998.505,-50000.0,-49966.034,-49108.241,-48917.992,-48812.97,-48587.241,-47878.6,-47659.932,-47171.419,-47172.939,-47174.494,-46465.789,-46211.649,-45353.83,-45050.003,-45051.487,-43632.592,-43634.147,-43195.34,-42926.996,-42900.14,-42219.845,-41894.68,-41512.694,-40264.254,-40031.431,-39386.649,-38663.775,-37969.31,-37970.864,-36551.97,-36304.933,-35447.073,-34589.268,-33731.425,-33718.774,-33436.224,-33011.623,-31848.41,-31572.976,-30715.133,-29857.327,-28999.514,-28141.678,-27283.889,-26426.029,-25568.205,-24710.38,-24505.959,-23704.929,-22605.667,-21669.726,-21671.28,-21672.765,-19288.0,-17847.813,-17416.152,-16267.143,-15288.553,-14963.404,-13246.215,-11990.696,-11132.861,-10225.359,-8905.8963,-7863.4211,-6281.1703,-4777.06,-3855.3233,-2528.7638,-1102.7798,-571.65353,2331.5591,2685.1335,4672.1845,6410.6704,7836.6726,10256.947,11114.737,12277.978,14449.687,15818.822,19560.109,21085.527,22284.226,23021.305,25576.494,27513.84,30090.357,32290.474,33482.123,36364.02,39458.975,40842.375,43006.982,46407.317,48571.925,49992.374,49432.808,49995.411,49996.921,49998.449,50000.0,49816.838,49292.853,49294.359,48663.822,48516.166,47658.37,47169.845,47171.4,45837.733,45647.521,44789.687,44336.68,43784.257,43629.499,43346.963,41920.981,41503.48,41505.008,40796.371,40620.31,39762.503,38904.691,38671.82,37899.254,37041.416,36545.802,35524.65,35128.432,34320.357,33462.521,33002.413,32457.091,31599.248,31451.648,30593.816,29735.999,28878.197,28041.658,27872.75,27334.507,26398.565,24681.377,24384.637,23079.379,22725.839,21868.015,21663.594,21480.428,20004.766,19146.906,17209.559,18077.596,16445.634,15282.421,14857.819,14000.017,13156.376,12994.57,11511.744,10320.142,9100.1104,8142.8953,7086.1863,6413.0136,5285.3159,4001.3707,3683.3065,1575.5238,717.70205,-1205.4273,-1736.5536,-1976.4945,-3693.6627,-4991.8141,-5849.6339,-8845.2112,-10406.087,-11569.329,-12831.951,-13689.785,-15300.441,-17209.313,-19785.83,-22362.396,-23021.361,-23886.244,-25830.693,-26901.572,-29719.572,-32175.375,-34233.454,-38265.858,-41701.744,-45698.668,-47153.087,3,3000,4.1322314e-05,1.4909785e-05,71375747,0.43118486
-47866.26,-49437.379,-50000.0,-49554.077,-49889.404,-49294.382,-49295.918,-49297.42,-48815.983,-48590.247,-47952.606,-48373.12,-47515.283,-47175.902,-47177.457,-46362.198,-45760.049,-45761.558,-45209.148,-45054.386,-44771.841,-43345.816,-42928.302,-42929.83,-42902.973,-42222.657,-41897.482,-41039.644,-40181.781,-40098.102,-39673.509,-38318.475,-37971.992,-37312.985,-37065.951,-35845.882,-35051.961,-34428.499,-34430.054,-33721.327,-33438.769,-32580.926,-32305.44,-31596.769,-31257.354,-29540.167,-28760.451,-28144.061,-26632.787,-26428.36,-25570.509,-24712.658,-24508.231,-24325.122,-22849.353,-21991.506,-21673.466,-20986.047,-19417.963,-18283.153,-16992.039,-16134.21,-15276.339,-14418.523,-13560.668,-12241.185,-11134.725,-9566.6335,-8708.8196,-7154.9392,-6069.8169,-5425.0412,-3771.7386,-2288.8892,-1047.5181,-395.63855,1648.2899,3393.9225,4841.258,6537.1703,7409.2037,10255.735,11269.797,12681.647,13994.023,16314.916,18848.899,20757.897,22652.69,24000.621,24439.419,26959.199,30118.207,31998.748,33140.665,36328.091,39685.921,42525.32,45549.393,47003.8,49282.092,49992.373,49993.857,49995.411,49996.921,49998.449,50000.0,49816.832,49292.831,48811.394,48585.659,48445.1,47168.254,47169.759,47171.314,45837.606,45753.92,45244.063,44336.507,44338.031,43636.407,42778.592,42211.921,41773.101,41504.749,40767.682,40087.366,39762.191,39380.193,38756.7,37252.594,37041.02,36545.391,36035.56,35177.693,34319.878,33710.591,32916.67,31746.346,31584.482,31316.142,30167.098,29302.152,28749.715,28729.892,27872.075,27333.816,26397.845,25298.55,23730.462,23078.558,23080.112,22577.367,21719.546,20954.003,20714.061,19856.214,18458.6,17430.264,16572.449,15714.59,14856.748,13998.919,13155.252,12993.442,11510.571,9857.2951,8999.4338,8802.1146,7283.7327,6077.8643,4360.6554,3936.0472,2517.1195,1815.5235,389.49598,-674.31759,-1709.722,-3157.0552,-3965.188,-5703.7185,-5993.3819,-8129.6437,-9300.0013,-11265.785,-12578.165,-13691.727,-15302.432,-17211.363,-19106.156,-21434.178,-22952.559,-25152.735,-25151.181,-26655.348,-30616.887,-32213.392,-33184.84,-36215.997,-40582.367,-44842.217,-47156.049,3,3000,4.1322314e-05,1.4931145e-05,71377923,0.40605384
-49283.724,-47751.2,-49996.951,-49998.505,-50000.0,-49326.864,-49818.43,-48960.604,-48585.71,-48587.241,-47878.6,-47880.09,-47512.31,-47172.939,-46506.917,-46359.26,-45501.461,-45453.256,-45206.245,-45051.487,-44200.801,-43634.147,-43195.34,-42926.996,-42928.548,-42574.94,-41511.178,-41512.694,-40264.254,-39449.083,-39883.831,-39025.971,-38168.162,-37310.322,-37063.296,-35843.264,-35049.368,-34425.925,-34427.479,-33718.774,-33436.224,-32578.408,-32302.93,-31572.976,-30715.133,-29537.742,-28758.05,-27523.814,-26630.45,-26632.004,-25923.335,-25214.665,-24562.78,-23704.929,-22605.667,-21669.726,-21671.28,-20983.882,-19415.847,-18558.045,-17700.228,-15691.833,-15274.349,-14253.215,-12848.51,-12452.319,-10010.763,-10885.835,-8707.0295,-8197.2017,-6707.2942,-4130.7753,-3855.3233,-2528.7638,-719.26825,-394.1019,2331.5591,2685.1335,4942.0752,7120.8795,7978.7104,9560.8916,11824.925,12682.785,14449.687,15215.162,19517.493,20758.788,23335.305,24441.731,24440.199,28145.908,29635.836,30870.096,32587.232,37677.866,40879.412,42525.548,45549.529,47003.891,49282.113,49992.374,48871.759,49995.411,49996.921,49998.449,50000.0,49816.838,49292.853,48811.43,48585.702,48516.166,47658.37,47169.845,46652.91,45795.117,45647.521,44789.687,44336.68,43784.257,43629.499,42778.812,41920.981,41503.48,41505.008,41449.744,40087.668,39762.503,39380.517,38757.043,37963.171,37751.604,36531.598,35837.133,35178.145,33709.533,33462.521,32604.708,31746.903,31585.044,31451.648,30593.816,29302.784,28750.363,28041.658,27872.75,27014.922,26157.101,25917.167,24384.637,23079.379,23080.933,22578.203,21720.409,20954.888,20714.954,20247.737,18630.007,17431.257,16573.468,15715.636,15283.932,14134.953,13142.172,12447.725,11511.744,10320.142,9710.8727,7482.3534,7483.908,6789.4392,5569.3992,4065.289,2348.1178,1334.0523,660.88524,-317.67275,-2361.5355,-3155.4344,-3693.6627,-5410.8338,-5991.6745,-8134.9731,-9695.8988,-10859.109,-13030.778,-14399.974,-15300.441,-16825.811,-18024.562,-21211.841,-23589.505,-25860.633,-26540.882,-28364.599,-30799.078,-31536.206,-34375.481,-36738.934,-42000.054,-44576.57,-45022.45,3,3000,4.1322314e-05,1.4909785e-05,71375747,0.40137252
-48573.464,-48312.249,-49996.951,-49998.505,-50000.0,-49291.354,-49292.89,-49294.392,-48812.97,-48587.241,-48517.77,-47659.932,-47540.754,-47364.71,-46506.917,-46465.789,-46211.649,-45353.83,-45050.003,-45051.487,-44342.838,-43761.981,-42925.469,-42926.996,-42928.548,-42574.94,-41511.178,-40560.994,-40093.8,-40031.431,-39386.649,-39025.971,-38168.162,-37310.322,-37063.296,-35843.264,-35447.073,-34589.268,-33731.425,-33718.774,-33436.224,-32578.408,-32302.93,-30884.093,-30544.67,-29147.099,-28758.05,-28141.678,-27937.263,-26426.029,-25568.205,-25214.665,-24562.78,-24322.856,-22605.667,-21669.726,-21671.28,-20294.999,-19415.847,-18281.071,-17416.152,-15691.833,-15274.349,-14416.559,-13246.215,-11529.027,-11033.425,-10885.835,-8707.0295,-8197.2017,-6707.2942,-4777.06,-3230.3385,-2763.1308,-1812.9827,316.10284,1024.7789,3274.6079,4132.4275,5828.301,7836.6726,8857.8048,11824.925,12682.785,13540.6,15002.095,18182.272,20567.037,22625.116,24221.573,25718.538,26725.531,28897.24,31956.685,33482.123,35689.341,38493.118,41737.212,44654.661,47003.891,49282.113,49992.374,48871.759,49995.411,49996.921,49998.449,50000.0,49816.838,49292.853,48811.43,48585.702,48516.166,47658.37,47169.845,47171.4,46505.31,45647.521,44789.687,44336.68,44338.204,44339.758,42920.864,42340.035,41503.48,41505.008,40767.963,39910.103,39378.963,38904.691,38671.82,37899.254,37041.416,36183.605,35325.797,35128.432,34320.357,33711.087,33314.896,31910.246,31585.044,31451.648,30593.816,29735.999,28878.197,28041.658,27872.75,27014.922,26157.101,25299.303,24384.637,23079.379,22725.839,22372.249,21720.409,20954.888,20714.954,19857.134,17380.021,17388.643,15863.279,15282.421,14857.819,13424.706,13156.376,12831.227,11114.039,10320.142,9100.1104,8142.8953,7086.1863,5369.0152,4646.1332,4001.3707,3143.5523,2285.7291,1044.3987,-140.12023,-997.93893,-3276.1701,-4133.993,-5410.8338,-7696.173,-8134.9731,-9852.1403,-11263.917,-13030.778,-14399.974,-15343.056,-17344.301,-18365.453,-20941.969,-23518.486,-25228.565,-26086.361,-27697.021,-30799.078,-32210.885,-34489.111,-36923.556,-41701.744,-45137.619,-45022.45,3,3000,4.1322314e-05,1.4909785e-05,71375747,0.41004866
-47863.276,-48312.249,-49996.951,-49998.505,-50000.0,-49966.034,-49292.89,-49294.392,-49295.947,-48665.37,-47949.619,-48370.121,-47512.31,-47172.939,-47174.494,-46359.26,-45501.461,-45453.256,-45760.192,-45058.589,-44342.838,-43761.981,-42925.469,-42926.996,-42900.14,-42042.298,-41511.178,-41036.868,-40179.031,-40031.431,-39386.649,-39025.971,-38168.162,-37310.322,-37162.732,-36056.367,-35134.59,-34589.268,-34427.479,-33718.774,-33720.3,-32855.381,-32302.93,-32261.859,-30544.67,-29147.099,-28758.05,-27523.814,-26630.45,-26426.029,-25568.205,-24710.38,-24505.959,-23612.605,-22619.895,-22308.928,-21671.28,-20294.999,-19415.847,-18558.045,-17274.072,-16707.447,-15260.144,-13706.315,-13473.507,-12487.853,-11132.861,-10324.785,-9729.7012,-7501.1993,-6281.1703,-5423.3512,-3145.1141,-2287.2948,-1429.4731,-571.65353,967.96255,2805.8693,5112.5148,6410.6704,8404.8236,9567.9942,12378.928,12682.785,13086.079,16102.887,18182.272,20375.286,21574.037,22801.146,26215.728,27989.667,28897.24,31956.685,32956.53,36328.507,40169.224,41289.794,43830.801,46705.597,48571.925,49992.374,49993.857,49995.411,49996.921,49998.449,50000.0,49816.838,49292.853,49294.359,48663.822,48516.166,47658.37,47169.845,46652.91,46462.694,45647.521,44789.687,44336.68,43784.257,44332.657,42210.661,42212.159,41773.352,41505.008,40796.371,40620.31,39762.503,38904.691,38671.82,37899.254,37041.416,36183.605,34814.409,34418.238,34320.357,33462.521,33002.413,32457.091,31599.248,30741.459,30167.703,29302.784,28750.363,28730.541,27872.75,27014.922,26157.101,24681.377,23731.263,23079.379,22725.839,22372.249,21720.409,20954.888,20473.49,18756.302,18118.654,17431.257,16573.468,15715.636,14857.819,14000.017,13156.376,12667.884,10716.333,9858.5191,9611.4463,8142.8953,7285.0352,6079.2036,4859.1941,4001.3707,3683.3065,1809.8931,1044.3987,-140.12023,-997.93893,-3276.1701,-3864.1158,-5119.6506,-5991.6745,-8127.8712,-9141.9516,-10553.728,-12320.589,-14293.445,-15257.83,-16690.875,-19104.049,-19961.909,-23376.448,-24518.376,-25603.433,-28073.421,-29932.647,-32139.866,-32813.017,-36845.481,-40693.276,-45549.529,-47153.087,3,3000,4.1322314e-05,1.4909785e-05,71375747,0.43973857
-48573.486,-47751.233,-49996.951,-49998.505,-50000.0,-49966.034,-49108.255,-48918.008,-48812.988,-48587.262,-48517.792,-47659.967,-47540.791,-47364.749,-47174.536,-45755.663,-45757.192,-45758.701,-45206.316,-45051.561,-44200.887,-43634.242,-43195.442,-42927.101,-42900.246,-42042.416,-41511.304,-41037.001,-40179.177,-40095.502,-39670.928,-38315.956,-37969.488,-37310.511,-37063.488,-35843.475,-35049.59,-34426.156,-34427.711,-33719.016,-33436.471,-33011.876,-32431.026,-32262.122,-30885.862,-30248.224,-28999.826,-27524.148,-26630.797,-26632.352,-25568.604,-25009.082,-24563.158,-24230.914,-22378.817,-21989.727,-21131.912,-20274.134,-18833.955,-18281.543,-17842.744,-16402.579,-15274.865,-14417.088,-13871.75,-12950.027,-11232.864,-10225.95,-8707.6434,-7501.8312,-6281.8203,-4777.7324,-3231.0338,-2763.8331,-1046.6894,1203.1015,1734.2199,3863.2756,4941.2583,6701.0252,7835.8128,9560.006,11824.006,12681.853,14448.729,15817.844,18096.037,19720.876,22652.444,23510.242,26285.612,27434.568,29378.988,31202.678,33637.121,35048.839,39088.352,42786.939,45022.535,46704.159,48570.459,49990.887,48870.289,49993.925,49995.434,49996.962,49998.513,50000.0,49667.771,49292.882,48662.356,47875.541,47656.918,47168.401,47169.955,45836.308,45646.099,44788.278,44335.277,44336.801,43635.209,42777.433,42210.788,41771.988,41503.647,40795.021,40618.962,39761.169,39379.188,38755.723,37897.947,37040.121,35820.133,35125.678,34466.701,33708.288,33461.281,33001.179,32455.865,31598.034,31315.503,30166.511,29734.813,28877.024,28729.37,28042.052,27723.994,25928.712,25205.86,23730.167,23078.292,23079.847,22577.124,22372.706,20861.51,20003.725,18755.28,18117.642,18119.196,16572.478,15714.659,14430.748,14439.376,13155.437,12830.293,11113.13,10319.245,8488.4786,8142.0309,7483.0534,6788.5949,5071.4384,4000.5678,3767.7315,2050.5859,716.94801,-140.86151,-998.66746,-3276.8648,-3864.8018,-5120.3179,-5992.3288,-8128.4937,-9142.5591,-10554.315,-11866.635,-13583.798,-15215.735,-16172.941,-19104.508,-21432.424,-23589.897,-25072.694,-25802.668,-28322.343,-29563.653,-32140.132,-32699.633,-35872.661,-40096.835,-43305.376,-45732.702,3,3000,4.1322314e-05,1.49202e-05,71374686,0.4068559
-48573.464,-47751.2,-49996.951,-49998.505,-50000.0,-49966.034,-49292.89,-49294.392,-48812.97,-48587.241,-47878.6,-47880.09,-47881.645,-46846.272,-47131.883,-46465.789,-46211.649,-45758.638,-45206.245,-44348.401,-44058.763,-42923.958,-42925.469,-42926.996,-42900.14,-42219.845,-41894.68,-41036.868,-40179.031,-40031.431,-39173.593,-38677.979,-38168.162,-37310.322,-37162.732,-36304.933,-35447.073,-34589.268,-33731.425,-33583.824,-33010.068,-32578.408,-32302.93,-30884.093,-30715.133,-29537.742,-28758.05,-27523.814,-26630.45,-26220.074,-25213.11,-25214.665,-24562.78,-23704.929,-22847.131,-21598.707,-21500.835,-20294.999,-18833.492,-18558.045,-17700.228,-16267.143,-15274.349,-14416.559,-13558.73,-12239.287,-11743.623,-10935.548,-9218.3653,-7849.1988,-6494.2312,-4777.06,-3855.3233,-2528.7638,-719.26825,-394.1019,1649.7642,2926.6038,5013.0836,6247.3123,7410.5023,10264.049,11668.684,12277.978,14449.687,15818.822,17514.694,20758.788,22312.633,23291.176,25647.512,26725.531,28897.24,31580.285,33297.474,37713.379,40282.854,42525.548,45549.529,46442.842,48571.925,49992.374,49432.808,49995.411,49996.921,49998.449,50000.0,49816.838,49292.853,49294.359,48663.822,47805.977,47388.521,47510.77,46652.91,45795.117,45043.8,45045.355,44642.061,44338.204,43636.601,42636.774,41501.97,41503.48,41505.008,40767.963,40087.668,39762.503,39380.517,38757.043,37899.254,37041.416,36183.605,35837.133,34517.67,34320.357,33711.087,32917.191,32293.748,31599.248,31451.648,30593.816,30169.257,29006.044,28730.541,27872.75,27014.922,26157.101,25299.303,23731.263,23079.379,23080.933,22578.203,21720.409,20954.888,20473.49,19537.549,18459.562,17431.257,15991.113,15715.636,14857.819,14000.017,13156.376,12667.884,10716.333,9858.5191,9000.684,7482.3534,7285.0352,6427.2066,5072.2571,4001.3707,3768.5309,1816.9928,391.00869,392.53734,-2333.1271,-1976.4945,-3423.7856,-4700.6309,-6417.802,-8127.8712,-9298.1931,-11569.329,-12831.951,-13689.785,-15300.441,-17017.562,-18393.86,-20231.781,-22808.297,-24518.376,-25830.693,-28407.21,-29932.647,-32139.866,-34006.194,-36319.915,-40096.688,-44427.431,-46442.898,3,3000,4.1322314e-05,1.4909785e-05,71375747,0.43342313
-48573.464,-49995.453,-49996.951,-49998.505,-50000.0,-49966.034,-49292.89,-49294.392,-48812.97,-48587.241,-48588.789,-48370.121,-47512.31,-47172.939,-46506.917,-46359.26,-45757.129,-45353.83,-45050.003,-45051.487,-43632.592,-43342.97,-42925.469,-42926.996,-42928.548,-42752.487,-41894.68,-41036.868,-40803.997,-40031.431,-39173.593,-38315.782,-37969.31,-37310.322,-37162.732,-36304.933,-35049.368,-34425.925,-33731.425,-33583.824,-33010.068,-32578.408,-32302.93,-31572.976,-30544.67,-29466.684,-28530.742,-28049.344,-26630.45,-26220.074,-25213.11,-24710.38,-24505.959,-23704.929,-23088.62,-22308.928,-21671.28,-20294.999,-19415.847,-18558.045,-17700.228,-16267.143,-15288.553,-14963.404,-13246.215,-11990.696,-11132.861,-10225.359,-8707.0295,-7849.1988,-6494.2312,-5423.3512,-3230.3385,-2997.5001,-2139.6794,316.10284,1706.5806,3395.3436,4842.6349,6119.4842,7836.6726,9553.7897,11427.22,13087.593,14449.687,15215.162,18807.238,20240.351,22653.524,23511.335,25647.512,27989.667,29124.501,31914.074,33297.474,36364.02,40765.782,41552.563,45364.85,47153.031,48571.925,49992.374,49993.857,49995.411,49996.921,49998.449,50000.0,49816.838,49292.853,48811.43,48585.702,47876.996,47658.37,47169.845,46652.91,45795.117,45647.521,45045.355,44642.061,44338.204,43636.601,42778.812,42212.159,41773.352,41505.008,40767.963,39910.103,39378.963,39380.517,38757.043,37963.171,37538.548,36183.605,35837.133,34517.67,34320.357,33711.087,33314.896,32457.091,31599.248,31451.648,30593.816,29735.999,28878.197,28730.541,27872.75,27014.922,26625.873,25391.637,24384.637,23079.379,23080.933,22578.203,21720.409,20954.888,20714.954,19857.134,18459.562,16742.374,16573.468,15715.636,14857.819,14000.017,13156.376,12831.227,11114.039,9396.8501,10122.834,8142.8953,7285.0352,6079.2036,4859.1941,4001.3707,3058.3279,1575.5238,717.70205,-140.12023,-2361.5355,-2565.9659,-3693.6627,-5410.8338,-5991.6745,-8127.8712,-9298.1931,-11569.329,-12377.43,-14186.917,-15343.056,-17536.052,-18393.86,-20721.811,-22240.146,-24518.376,-25603.433,-27320.621,-31140.021,-31571.719,-34119.824,-38081.235,-42000.054,-44576.57,-47153.087,3,3000,4.1322314e-05,1.4909785e-05,71375747,0.4104663
