E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,E58,E59,E60,E61,E62,E63,E64,E65,E66,E67,E68,E69,E70,E71,E72,E73,E74,E75,E76,E77,E78,E79,E80,E81,E82,E83,E84,E85,E86,E87,E88,E89,E90,E91,E92,E93,E94,E95,E96,E97,E98,E99,E100,E101,E102,E103,E104,E105,E106,E107,E108,E109,E110,E111,E112,E113,E114,E115,E116,E117,E118,E119,E120,E121,E122,E123,E124,E125,E126,E127,E128,E129,E130,E131,E132,E133,E134,E135,E136,E137,E138,E139,E140,E141,E142,E143,E144,E145,E146,E147,E148,E149,E150,E151,E152,E153,E154,E155,E156,E157,E158,E159,E160,E161,E162,E163,E164,E165,E166,E167,E168,E169,E170,E171,E172,E173,E174,E175,E176,E177,E178,E179,E180,E181,E182,E183,E184,E185,E186,E187,E188,E189,E190,E191,E192,E193,E194,E195,E196,E197,E198,E199,E200,E201,E202,fname,deltaX,mX,deltaY,mY,sigma,eta
-41833.688,-42024.476,-44631.868,-44410.735,-43640.373,-44709.926,-44735.945,-44761.964,-44787.983,-45555.461,-46213.092,-46239.112,-46265.131,-46291.15,-46317.169,-46343.188,-47687.355,-47768.297,-47794.317,-47820.336,-47846.355,-47872.374,-47898.393,-47402.645,-47181.512,-47976.451,-48002.47,-48028.489,-48054.508,-49096.6,-48381.16,-48132.565,-48158.585,-49530.213,-48265.546,-49609.713,-49416.041,-48288.68,-48699.159,-49713.789,-49190.58,-49024.369,-49077.85,-48444.795,-49349.58,-48908.755,-48522.853,-49674.79,-48739.659,-49891.597,-50000.0,-48735.333,-49722.501,-47331.916,-47687.472,-48757.025,-48783.044,-48232.373,-48121.085,-48861.101,-48063.278,-48446.296,-48939.159,-48965.178,-46684.438,-46271.075,-46297.094,-46295.651,-45085.907,-46375.151,-45577.328,-42307.977,-42333.996,-41838.248,-41012.964,-41038.983,-39527.162,-39196.183,-37876.593,-34991.702,-33205.267,-31775.831,-29083.17,-27543.889,-24576.613,-19330.04,-18916.675,-16031.772,-13531.341,-12101.91,-8475.5693,-3750.764,1962.6458,7346.5198,11412.261,17208.067,19873.267,26932.293,35639.005,37892.283,39321.719,42067.861,42258.648,44866.041,44644.907,43874.545,45356.019,45848.883,45572.826,46395.227,46421.246,46447.265,45567.057,46114.843,46525.322,46551.341,46577.361,47921.528,46656.86,47918.643,46681.437,46707.456,46733.475,47198.877,48158.585,47580.453,47524.087,48236.642,48262.661,48288.68,48314.699,49439.175,49739.809,48502.603,48418.776,48444.795,48608.121,49650.213,48824.928,49921.943,49947.962,49973.981,50000.0,49312.022,48678.967,49583.752,49142.927,48757.025,48783.044,48809.063,48835.082,47488.031,48887.121,48913.14,48692.006,47921.644,48579.276,47644.145,47670.165,47696.184,47722.203,47748.222,47774.241,47800.26,47826.279,46698.919,46505.247,46531.266,45156.753,43947.008,45044.023,43889.201,43558.222,42568.168,42594.188,42016.055,41273.155,39761.335,37727.748,37232.0,36241.947,32615.597,31817.774,28054.117,27750.6,26183.857,20388.055,15690.711,16568.034,13985.214,9123.0913,7336.6569,4204.6195,-190.64203,-4009.2213,-7168.7265,-16287.359,-23099.233,-27439.579,-32988.228,-37493.342,-39087.547,5,2000,4.7169811e-05,2.373121e-06,1386800200.0,0.465333,0.97961235
-41914.393,-43400.959,-44722.191,-44748.3,-44774.409,-44800.517,-44826.626,-45431.406,-46256.634,-45538.735,-44931.06,-45866.511,-47353.077,-46690.291,-46413.285,-46439.394,-47788.182,-47869.402,-47895.51,-47921.619,-47947.728,-47973.836,-47999.945,-48026.053,-48052.162,-48078.271,-48875.942,-48654.048,-48156.596,-49202.27,-49586.604,-48427.813,-48261.031,-49637.374,-48313.248,-48477.135,-49743.256,-49769.364,-49409.692,-48912.24,-49847.69,-49240.015,-48522.117,-49347.344,-49952.125,-49978.233,-48957.221,-49782.448,-48844.103,-50000.0,-48730.985,-48757.094,-48783.202,-48809.311,-48504.75,-47483.737,-48501.855,-49134.192,-48223.403,-48965.962,-47338.722,-48081.282,-48052.279,-46617.929,-46340.924,-47607.044,-46448.253,-46419.25,-46335.135,-45093.676,-45119.784,-45145.893,-45172.002,-43627.429,-41697.074,-41805.85,-40371.501,-38082.921,-37061.908,-36068.452,-33531.869,-30637.061,-29009.821,-24875.001,-23385.54,-21813.411,-18698.154,-14342.879,-11144.968,-10234.179,-6237.139,-4224.1173,-6.636663,9253.5663,13002.61,17330.321,22098.924,27583.979,34612.16,38002.972,36764.408,42275.571,42384.347,43705.579,43979.69,45135.587,45161.696,45187.804,45792.585,46617.812,46643.921,46670.029,46696.138,46722.247,46748.355,46774.464,46800.572,46826.681,46852.79,46878.898,47097.897,48308.906,47976.789,47424.226,47863.671,47641.778,48439.449,48465.558,48491.666,48517.775,49563.449,49947.783,49973.891,50000.0,48675.874,48674.426,48700.535,48726.644,48752.752,48778.861,48804.969,48831.078,48857.186,48883.295,48909.404,48935.512,48961.621,48987.729,49013.838,49039.947,49066.055,47714.373,47740.481,47931.925,48922.487,48149.477,48809.369,47871.024,47897.133,47923.242,47949.35,47975.459,48001.567,47035.667,47750.671,46922.549,46728.211,46754.319,45402.637,45318.523,44077.064,43827.614,43109.716,43714.496,42803.707,42829.816,41478.133,38583.325,37396.978,36486.189,35051.839,33617.49,30998.24,28103.432,27909.094,22368.927,20521.24,15587.302,15613.411,14096.39,8280.6598,5220.5206,5439.5179,1855.822,-3959.9025,-10657.404,-16969.138,-21737.746,-24963.224,-32707.855,-36264.003,-36403.229,5,2000,4.7169811e-05,2.327776e-06,1391567300.0,0.40239543,0.96286523
-41724.651,-40537.925,-43320.503,-44559.463,-44585.58,-44611.697,-44637.814,-45242.787,-46068.278,-45350.15,-44742.281,-45678.03,-46172.745,-46198.862,-46224.979,-46251.096,-46277.213,-46330.895,-47707.677,-47540.842,-46657.327,-47786.028,-47812.145,-47838.262,-47864.379,-47890.496,-47916.613,-47942.73,-47968.847,-49014.854,-48296.727,-49232.476,-49451.545,-49477.662,-48125.548,-48289.488,-49556.012,-49278.919,-48615.92,-49634.363,-49660.48,-49686.597,-48996.034,-49159.974,-49764.948,-48826.303,-48438.951,-48465.068,-48491.185,-48517.302,-48543.419,-49865.072,-48761.04,-50000.0,-49695.342,-48674.003,-48700.12,-48726.237,-48090.804,-47400.241,-48253.296,-47011.441,-46100.361,-46126.478,-46152.595,-46178.712,-46204.829,-46203.381,-44989.09,-46090.227,-44931.066,-44598.843,-43605.069,-43107.459,-41672.651,-40926.959,-39409.458,-38222.732,-36374.455,-34498.614,-33063.807,-30443.721,-30083.934,-24707.387,-23079.628,-18998.618,-18004.844,-17672.618,-11551.82,-8656.0988,-5760.3671,-3498.6221,86.224692,7502.5529,13595.779,16022.912,23742.451,28292.059,32400.633,36757.289,36979.254,41113.945,42600.986,43922.64,43948.757,44305.649,45379.221,45405.338,46010.312,46174.252,45483.689,46336.744,46914.153,46940.27,46966.387,46992.504,47018.621,48367.839,47070.855,47096.971,47123.088,47424.851,48553.553,48579.67,48082.059,47860.094,48658.02,48684.137,49564.757,49177.405,48762.488,48788.605,50000.0,48951.097,48866.956,48893.073,48919.189,48945.306,49274.634,49989.866,49023.657,49049.774,49075.891,48385.328,48549.268,49154.242,49180.359,49206.476,49232.592,49258.709,47989.29,49310.943,49337.06,49363.177,49389.294,49415.411,49028.059,48089.414,48115.531,48141.648,48167.765,48193.882,48219.999,48246.116,47197.213,46920.119,46946.236,46972.353,45620.239,45536.098,44487.195,45147.298,42968.246,43435.397,43874.983,42440.176,41694.483,40176.982,39844.759,36645.817,35927.689,34106.978,32396.524,28425.773,28121.114,23902.281,21006.55,18110.818,15215.086,12705.259,10333.251,7079.1698,4376.3969,19.748465,-3537.5338,-10843.594,-17184.906,-23636.477,-26394.385,-27829.193,-34446.147,-36211.729,5,2000,4.7169811e-05,2.181861e-06,1392011400.0,0.79274726,0.99564576
-39444.159,-38435.855,-43577.653,-43603.437,-43629.22,-43655.004,-43680.788,-43706.571,-43732.355,-44492.885,-44328.179,-44707.73,-45196.132,-45221.915,-45247.699,-45273.483,-45299.266,-46658.479,-45459.685,-46737.259,-46763.043,-46788.827,-46814.61,-47357.438,-47628.137,-46891.961,-47679.704,-48304.171,-47404.718,-48001.971,-48381.521,-47237.153,-47072.447,-48431.66,-48430.23,-47285.862,-48536.223,-48262.666,-47608.128,-49076.193,-50000.0,-49399.888,-47983.391,-48145.239,-48742.492,-47815.826,-48467.505,-48819.843,-47648.262,-47510.768,-47536.552,-47562.335,-47751.396,-48729.629,-47313.132,-46304.828,-46820.443,-47717.037,-47742.821,-47033.858,-47250.131,-46922.148,-46485.313,-45449.796,-45176.238,-45202.022,-45227.805,-45253.589,-45279.373,-45305.156,-45058.811,-43996.081,-43151.054,-40809.32,-40590.188,-40697.61,-39281.113,-37864.616,-35522.882,-33670.979,-32254.482,-29667.833,-28060.846,-23977.49,-21145.925,-19729.428,-18095.226,-14937.095,-11398.0,-9518.8942,-6115.8594,-2440.6961,1125.6157,6215.8389,11959.181,15797.627,19690.493,28454.458,36129.909,38199.515,36894.727,42337.296,41165.715,43912.783,44891.016,44127.627,45187.499,45213.282,45810.536,46625.492,46651.275,45860.674,46240.224,46728.626,46754.41,46780.194,46805.977,46831.761,46857.544,46992.179,48269.754,48295.538,47967.554,46986.463,47529.29,48398.672,49104.777,49048.922,49319.621,48937.212,48527.59,48553.374,48579.157,48604.941,48630.725,49962.725,48682.292,48708.076,48733.859,48759.643,48785.427,48811.21,48836.994,48862.777,49677.734,49404.176,48940.128,50000.0,49236.611,49017.479,49043.263,49069.046,49094.83,49120.614,49146.397,48845.627,47837.322,47863.106,47888.89,47914.673,47940.457,47966.24,47992.024,47038.145,47744.25,48069.375,46870.581,45454.083,45425.441,45451.225,45477.009,45230.664,43814.167,43268.481,43702.457,42285.96,40869.463,39452.965,38036.468,37545.208,35557.241,33786.977,31200.327,29593.34,25509.985,25236.427,19765.216,17341.844,17068.286,15651.789,11922.195,6015.5751,2721.3999,-191.80369,-4901.055,-9174.892,-16306.091,-23274.013,-25670.172,-31876.13,-36503.743,-38083.517,5,2000,4.7169811e-05,1.899974e-06,1374247300.0,0.8123958,0.991866
-41696.648,-39216.399,-43291.205,-44281.28,-43508.65,-44581.351,-44607.447,-44633.543,-44659.638,-45429.375,-45262.675,-45646.82,-47132.655,-46470.194,-46193.325,-47458.822,-46300.601,-46271.612,-46407.877,-47700.916,-47727.012,-47753.108,-47779.204,-47805.299,-47831.395,-47857.491,-47883.586,-48763.492,-48376.454,-50000.0,-49640.504,-48206.861,-48040.161,-49415.827,-48092.352,-48256.159,-49301.318,-48170.639,-48196.735,-48691.049,-49075.194,-48275.022,-48301.118,-49125.939,-49730.422,-48792.539,-49452.106,-49808.709,-48622.946,-48483.788,-49886.996,-48535.98,-48562.075,-48588.171,-48614.267,-48640.363,-48170.698,-47315.442,-47341.537,-48111.274,-48770.841,-48796.937,-47831.512,-46397.868,-46120.999,-47386.496,-46228.275,-46199.287,-46225.382,-46251.478,-46002.151,-44568.508,-43134.864,-42224.524,-41644.69,-40211.047,-38777.403,-37343.76,-37782.989,-35192.571,-33042.83,-30424.869,-27531.487,-25987.674,-20422.694,-18851.338,-16178.281,-14744.637,-12925.406,-9095.5972,-6036.9612,-4988.9099,80.310258,9088.0726,11926.371,15728.647,24047.853,30521.728,33910.871,38098.739,39697.636,41074.748,42312.703,40410.841,44788.612,42886.751,44372.585,45362.66,45967.143,46791.964,46074.419,46293.31,46870.251,46896.347,46922.442,48105.313,47112.345,47000.73,47026.825,47052.921,47271.813,48206.802,47489.257,48534.416,48037.209,47815.425,48612.704,48638.799,48664.895,48690.991,48717.086,47641.492,48576.482,48795.374,48821.469,48847.565,48873.661,49120.095,50000.0,49337.54,49886.938,49554.984,49773.876,48340.233,48504.039,49108.522,49134.618,49160.714,49186.81,49212.905,47944.515,47887.984,47996.707,49317.288,49343.384,49038.973,48018.463,48044.559,48070.655,48096.75,48122.846,48148.942,48175.037,48201.133,47153.081,46876.212,45662.907,45551.291,45604.929,46760.257,44252.466,44278.562,43946.608,42953.641,42979.737,42399.903,40966.259,39532.616,38098.973,36665.329,36250.749,32971.775,32171.603,30930.756,26797.972,21122.822,18642.573,19467.394,16574.012,13295.034,9878.3384,7893.85,4367.0022,13.887958,-1943.0582,-8967.7691,-16763.677,-21529.936,-24753.826,-31282.785,-34671.928,-38942.423,5,2000,4.7169811e-05,2.186063e-06,1390882100.0,0.9278184,0.9977456
-41799.211,-39244.816,-42180.643,-44375.29,-43605.217,-44674.369,-44700.378,-44726.388,-44752.397,-45519.586,-46176.971,-46202.98,-47217.23,-46556.961,-46281.009,-47542.318,-47705.583,-47704.141,-46494.85,-47783.611,-47809.62,-47835.63,-47861.639,-47887.648,-47913.658,-47939.667,-47965.676,-47991.686,-48017.695,-48043.705,-48069.714,-48095.723,-48121.733,-49492.846,-49491.405,-48199.761,-48445.379,-49624.335,-49650.344,-49676.354,-49702.363,-49728.372,-49040.653,-50000.0,-49422.085,-48459.855,-49529.006,-48758.933,-49745.731,-49936.447,-49962.457,-49906.113,-48806.627,-49793.425,-48693.939,-48719.948,-48251.838,-47399.412,-48084.248,-48082.806,-48300.973,-47970.118,-48517.698,-47857.43,-46428.531,-46234.931,-46260.941,-46286.95,-46312.959,-46146.811,-44992.423,-44304.703,-42299.331,-41803.769,-40978.794,-41004.804,-39493.551,-37460.727,-37898.503,-36332.349,-32350.496,-32733.37,-26637.783,-26114.77,-24603.517,-20264.799,-16804.508,-17077.586,-13123.177,-10239.379,-7355.5714,-4471.7641,553.22301,5413.5047,10932.628,16259.589,23727.732,29054.689,34601.254,37814.475,36580.617,40698.283,43551.757,44703.262,43768.482,44919.987,44945.996,44972.006,44998.015,45682.851,46422.589,46448.599,46474.608,46500.617,46526.627,46552.636,46578.645,46604.655,46630.664,46656.674,46682.683,46983.203,47750.393,46760.711,46786.721,47416.654,48211.295,48237.304,48263.313,47355.985,47958.468,49439.386,48559.509,48393.36,48419.37,48445.379,48471.388,48717.007,49594.0,48165.101,48136.208,49973.991,50000.0,49312.281,48679.463,48705.473,48731.482,48757.492,48783.501,48809.51,48835.52,47488.974,48805.185,47705.699,48939.557,48965.567,48991.576,48523.465,47671.039,47697.049,47723.058,47749.067,46869.19,46428.531,46454.54,46480.55,46506.559,46532.568,46531.127,45102.227,43865.486,43891.495,43917.505,43943.514,43447.952,42019.053,41276.431,39765.179,37732.355,37236.793,35231.421,34543.701,32208.916,30587.858,26468.751,24875.145,20948.195,20315.377,16278.623,13010.496,8671.769,5431.1022,4002.2112,1145.8543,-5581.1087,-13406.107,-16811.491,-22412.963,-29661.497,-29662.938,-37213.435,-39054.1,5,2000,4.7169811e-05,2.35958e-06,1386279500.0,0.90839076,0.9605682
-43137.165,-39281.261,-43354.528,-44592.015,-44618.101,-44644.187,-44670.273,-44696.359,-44722.445,-45491.89,-46151.209,-46177.295,-46203.381,-46229.466,-46255.552,-46281.638,-46307.724,-47710.402,-47736.488,-47762.574,-47788.66,-47814.746,-47840.832,-47866.917,-47893.003,-47230.793,-47339.474,-47971.261,-47997.347,-49042.111,-48324.837,-49259.474,-49478.283,-49504.368,-49475.391,-48179.948,-48206.034,-48534.97,-49634.798,-49660.884,-49686.97,-49079.823,-48362.549,-49187.058,-49791.313,-49817.399,-48797.275,-49621.784,-49895.657,-48627.746,-48571.236,-48679.917,-50000.0,-49778.299,-48345.197,-48151.028,-49113.197,-47955.414,-48779.923,-48806.009,-48832.095,-47949.63,-47507.674,-46460.018,-46183.254,-47448.273,-46290.489,-46261.511,-46287.597,-46120.96,-44963.177,-44989.263,-44574.839,-43141.737,-41708.635,-40963.829,-40219.023,-37932.434,-35976.227,-34543.125,-32008.75,-32668.068,-27821.017,-26057.533,-20549.718,-20438.145,-19005.043,-16663.387,-11623.606,-9199.368,-6664.9923,-2946.7472,661.37048,5811.2635,12502.951,16881.965,21866.675,25419.729,29523.42,36462.891,39602.967,42356.152,42547.429,44996.317,43811.002,44497.852,46203.381,45761.425,46090.361,45318.024,46087.469,46746.788,46772.873,46798.959,46825.045,46851.131,46877.217,46903.303,46929.389,47065.602,48358.153,48384.239,48410.324,48436.41,47939.391,47717.69,47826.372,47935.053,47713.352,48152.416,48619.011,49746.371,48863.906,48697.269,48723.355,48749.441,48913.186,49957.95,48827.698,48853.784,48879.87,48905.956,48932.042,48958.128,48984.214,49010.3,50000.0,49392.853,49088.557,49114.643,49140.729,49166.815,47898.904,49218.987,49245.072,49271.158,48884.266,47946.738,47972.824,47998.91,48024.995,48051.081,48077.167,47112.107,47826.489,48155.425,46942.578,46831.004,45508.03,46662.921,44348.8,45283.437,44208.249,43793.825,42883.829,41698.513,38806.224,37455.717,38335.29,37948.398,35496.618,32604.328,30895.908,28196.341,23954.991,25054.819,19657.131,18003.775,15414.335,13210.338,9794.9329,7260.5628,4175.5585,1310.8006,-5435.9475,-7997.8551,-15185.113,-20555.268,-26833.975,-31681.026,-37326.5,-39007.389,5,2000,4.7169811e-05,2.243368e-06,1390356800.0,0.937627,0.99581623
-41848.377,-39446.787,-44659.437,-44685.576,-44711.715,-44737.854,-44763.992,-44790.131,-44816.27,-44842.409,-45696.183,-45363.68,-46907.149,-46629.822,-46352.495,-46378.634,-46404.773,-47782.715,-46567.402,-47862.58,-47888.719,-47914.858,-47940.997,-47967.136,-47386.343,-47329.718,-48045.553,-48071.692,-49035.817,-48482.611,-48150.109,-48176.247,-48202.386,-49580.329,-48254.664,-48280.803,-48306.942,-48636.547,-49352.381,-48385.359,-48963.254,-49182.508,-49181.059,-49069.259,-48516.053,-48542.192,-48568.331,-49725.571,-50000.0,-48729.511,-48672.887,-48781.789,-49939.029,-48751.303,-48777.442,-48389.764,-47450.329,-47476.468,-48164.715,-48163.266,-47554.885,-48491.422,-47993.392,-47633.301,-46500.752,-46306.188,-46332.327,-45006.663,-46384.605,-46410.744,-45885.126,-43704.239,-43730.378,-42708.18,-41023.874,-41050.013,-40303.693,-38867.677,-36493.676,-35637.004,-32352.605,-30364.832,-28928.817,-26140.998,-21973.788,-21586.109,-17446.485,-14851.769,-13029.528,-10131.368,-6681.4411,-3590.1568,1432.2684,7778.9103,11256.434,15120.183,19480.507,24971.933,30794.412,37913.519,38301.198,41059.98,41251.646,44036.567,44779.989,42874.98,44363.274,45354.987,45381.125,45407.264,45433.403,45459.542,46396.079,46891.211,46917.35,46943.489,46969.628,46995.767,48373.709,47158.396,48260.46,47376.201,48147.211,47152.6,47178.739,47811.81,49300.104,49243.479,48662.686,48688.825,48714.964,48741.103,48767.241,48793.38,48819.519,48845.658,48871.797,49118.639,50000.0,48950.214,48976.353,49002.492,49028.631,49054.77,49080.908,49107.047,49133.186,49159.325,48054.363,49046.076,47941.114,47884.49,49290.02,49316.159,49342.298,49368.436,48980.758,48041.323,48067.462,48093.601,48119.74,48145.879,48172.018,47204.995,47920.829,47091.746,46897.182,46923.321,46921.872,45596.208,45429.232,44544.973,45315.983,44321.372,43823.343,41780.395,40261.616,39515.296,38079.28,36643.265,36227.998,32943.599,32142.103,28361.122,28056.207,21130.215,19694.2,18037.481,15746.243,14613.694,10253.364,5893.0357,2801.7591,-68.82327,-4429.148,-9672.2742,-19357.053,-21593.12,-26891.431,-29320.608,-35943.134,-39089.595,5,2000,4.7169811e-05,2.245448e-06,1393183600.0,0.86891615,0.99803674
-40460.618,-39360.719,-43423.566,-44657.888,-44683.907,-44709.926,-44735.945,-44761.964,-44787.983,-45555.461,-46213.092,-46239.112,-46265.131,-46291.15,-46317.169,-46343.188,-47687.355,-47768.297,-47794.317,-47820.336,-47846.355,-47872.374,-47898.393,-48446.179,-48115.2,-46603.38,-47398.318,-48879.793,-48493.891,-48080.527,-49205.003,-49505.636,-49531.655,-48212.065,-48210.623,-48236.642,-48482.352,-49661.751,-49687.77,-49246.945,-48366.738,-49024.369,-49077.85,-48444.795,-48470.814,-49457.983,-48852.39,-49674.79,-49947.962,-48683.294,-50000.0,-49943.635,-48678.967,-48704.987,-48731.006,-48757.025,-48783.044,-48232.373,-48121.085,-48861.101,-48063.278,-47540.069,-47566.088,-47592.107,-47618.126,-46408.382,-46297.094,-46323.113,-46349.132,-46182.921,-45302.714,-46070.191,-44201.372,-41838.248,-41617.115,-41038.983,-39691.931,-38015.342,-36064.139,-34634.703,-35402.181,-32160.291,-29083.17,-24852.67,-24686.459,-21938.875,-20289.748,-17102.778,-13146.885,-9328.3155,-4630.9715,-2377.6932,3335.7173,7126.8285,10917.955,16246.917,20587.264,27179.446,29597.493,37480.362,39321.719,42067.861,39347.738,39703.294,42393.071,43874.545,44532.177,44091.352,44996.137,45681.23,45679.787,45898.036,46473.284,46499.303,46525.322,46551.341,46577.361,46603.38,46629.399,46765.264,48054.508,47805.913,47090.474,48132.565,47636.818,48019.835,49583.694,48840.793,48262.661,48288.68,48314.699,47242.262,49355.349,49765.828,48446.237,47126.647,48608.121,49650.213,48824.928,49921.943,49481.118,49150.138,50000.0,49312.022,48678.967,48704.987,48731.006,48757.025,48783.044,48809.063,47544.396,48861.101,48804.736,47540.069,47566.088,47592.107,47618.126,47644.145,47670.165,47696.184,47722.203,47748.222,46868.014,47415.8,47826.279,47852.299,46642.554,46531.266,46557.285,46363.613,43863.182,43889.201,43558.222,42568.168,42594.188,42016.055,40586.62,39157.184,37727.748,37232.0,36241.947,33714.054,32010.004,28054.117,26404.99,26183.857,20799.977,18711.467,14123.968,12996.603,9589.9354,7062.0483,3984.9356,1127.506,-1620.078,-7443.3318,-19033.497,-19584.172,-25325.05,-31615.157,-33538.898,-39087.547,5,2000,4.7169811e-05,2.373121e-06,1386800200.0,0.7077448,0.9910635
-40072.701,-38977.518,-43022.943,-44005.879,-43238.821,-44303.787,-44821.88,-45148.568,-44381.51,-44407.417,-44433.325,-45361.573,-46836.694,-46179.011,-45904.138,-45930.046,-47268.449,-47349.043,-47374.951,-47400.859,-47426.766,-47452.674,-47478.581,-46984.959,-46764.774,-47556.304,-47582.212,-48455.772,-48071.525,-48671.65,-47959.278,-47711.749,-47737.657,-47763.565,-47789.472,-47952.098,-49427.219,-50000.0,-48275.914,-49286.193,-48765.227,-47970.825,-48707.668,-49389.823,-49415.731,-49441.638,-49467.546,-49493.453,-48316.24,-48178.086,-48203.993,-48229.901,-48419.87,-49402.806,-48307.624,-48333.531,-47867.253,-47592.38,-48411.254,-48437.161,-47642.759,-48024.134,-47530.512,-47173.609,-46051.083,-45858.241,-45884.149,-45882.713,-44678.156,-45961.871,-45440.906,-43634.789,-44672.411,-43659.26,-41989.861,-40648.586,-40072.933,-39005.094,-37062.258,-35638.952,-34215.646,-31616.563,-27486.235,-24504.34,-22999.003,-20399.919,-20207.078,-17881.428,-12110.473,-8198.9045,-6584.1927,-2262.459,1348.3397,7392.7237,11687.114,17895.56,20330.581,25910.123,34333.405,36577.021,39367.51,40734.693,42209.814,43520.874,43546.781,43900.813,44965.779,44991.687,45017.594,45699.75,46436.592,46462.5,46488.407,46514.315,46540.222,46566.13,46592.038,46617.945,46643.853,46669.76,46887.073,48088.758,47759.198,47210.889,48166.481,48192.389,48218.296,48244.204,48270.111,48296.019,48321.926,49441.58,49740.924,48509.024,48425.557,48451.464,48477.372,48284.53,47462.784,48555.094,49045.844,49974.092,50000.0,49314.973,47891.666,48218.354,48736.447,47723.296,49663.26,48978.232,47554.926,48865.985,48891.893,48753.739,47822.618,48641.492,47628.34,47654.248,47680.156,47706.063,48470.249,48304.751,47783.786,47809.693,47835.601,46713.075,46520.233,46546.141,46517.361,44082.34,46241.052,43915.406,43941.313,43529.722,42625.945,42050.293,41310.578,40570.863,39147.557,37724.251,35289.229,33510.455,32087.149,30663.843,25221.019,23660.995,20515.038,15619.088,15043.435,12170.911,9298.3813,6972.7344,5549.4346,2704.2658,-2410.434,-12556.366,-16960.131,-23168.577,-25111.413,-32304.23,-37118.15,-38705.518,5,2000,4.7169811e-05,2.217846e-06,1380853200.0,0.86573803,0.99056834
