E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,E58,E59,E60,E61,E62,E63,E64,E65,E66,E67,E68,E69,E70,E71,E72,E73,E74,E75,E76,E77,E78,E79,E80,E81,E82,E83,E84,E85,E86,E87,E88,E89,E90,E91,E92,E93,E94,E95,E96,E97,E98,E99,E100,E101,E102,E103,E104,E105,E106,E107,E108,E109,E110,E111,E112,E113,E114,E115,E116,E117,E118,E119,E120,E121,E122,E123,E124,E125,E126,E127,E128,E129,E130,E131,E132,E133,E134,E135,E136,E137,E138,E139,E140,E141,E142,E143,E144,E145,E146,E147,E148,E149,E150,E151,E152,E153,E154,E155,E156,E157,E158,E159,E160,E161,E162,E163,E164,E165,E166,E167,E168,E169,E170,E171,E172,E173,E174,E175,E176,E177,E178,E179,E180,E181,E182,E183,E184,E185,E186,E187,E188,E189,E190,E191,E192,E193,E194,E195,E196,E197,E198,E199,E200,E201,E202,fname,deltaX,mX,deltaY,mY,sigma,eta
-48961.41,-49096.37,-49721.928,-49366.289,-49991.795,-49993.835,-49995.924,-49997.92,-50000.0,-49828.318,-48981.995,-48984.085,-48986.117,-48988.161,-48990.25,-48992.242,-48994.326,-48781.757,-47976.322,-47978.411,-47980.439,-47982.487,-47984.576,-46974.704,-46966.572,-46713.115,-46336.958,-46451.424,-45952.643,-45167.73,-44934.649,-42892.464,-42894.553,-42600.21,-41876.549,-41878.638,-41880.658,-40226.944,-39840.546,-38820.548,-38618.201,-37802.544,-37804.586,-37203.592,-36050.657,-34897.766,-34746.443,-34748.53,-34505.295,-33730.525,-33221.523,-32712.521,-31937.829,-30784.876,-30654.081,-29501.119,-28634.411,-27798.321,-26594.299,-25911.547,-25576.268,-24627.802,-23536.162,-23344.037,-22191.092,-21038.184,-20478.073,-19028.735,-18437.987,-17448.559,-16295.684,-15377.808,-14643.963,-11835.219,-10273.459,-8742.3544,-8233.3558,-8225.1893,-6929.174,-4345.2983,-2108.9364,-1027.561,1954.9323,3802.886,5896.1482,7130.8471,8651.7344,11797.78,13655.922,15974.072,18721.495,21877.751,25340.631,27873.417,31816.675,32969.617,35594.324,38965.216,41273.145,45359.494,48955.245,48955.245,49090.204,49981.504,49983.553,49985.58,49987.669,49989.679,49991.745,49993.835,49995.907,49997.911,50000.0,49429.667,49687.231,49167.975,48986.071,48988.161,48990.229,48644.729,47972.197,47360.984,46954.241,46956.242,45946.457,45938.223,45940.312,45942.402,45423.178,44924.397,44926.407,44008.601,43877.816,42888.388,42594.044,41870.383,41872.473,41179.477,40026.5,38873.619,37792.2,37794.289,37459.058,36776.285,36778.374,35308.593,34738.289,33738.638,33607.844,32700.19,32702.28,31682.237,30662.13,30664.181,28846.876,28603.652,27450.69,26297.799,25563.917,25566.006,24883.233,23730.337,22577.38,22385.261,20271.527,19445.648,18987.801,17834.88,16681.975,15529.027,14376.049,13223.174,12070.22,11285.27,9283.9758,6567.2507,6180.9029,5283.5084,4130.5784,2834.5631,802.62478,-1167.9875,-3547.4347,-6049.5415,-6282.5691,-7946.5466,-9334.5618,-13400.498,-14553.444,-16605.782,-18903.49,-20056.396,-22905.997,-27350.173,-26857.502,-31250.475,-33997.899,-36622.672,-39370.033,-41279.311,-44476.45,-47939.329,2,1000,4.4247788e-05,9.97151e-06,102721670.0,0.014188468,0.8534924
-48959.541,-48208.392,-49981.58,-49983.661,-49985.688,-49987.72,-49989.801,-49991.788,-49993.86,-49822.884,-49285.405,-50000.0,-49432.012,-48986.182,-48988.262,-48990.246,-48910.891,-47976.503,-47978.503,-47980.584,-47982.603,-47984.643,-47111.261,-47978.524,-46972.905,-46720.491,-45959.087,-45961.116,-45311.705,-45731.115,-45051.126,-43902.991,-42917.632,-42624.498,-41903.813,-41905.894,-41215.748,-40067.595,-39876.182,-39807.006,-38658.864,-37846.561,-37848.595,-37250.072,-36101.878,-35818.924,-34823.385,-34805.106,-34807.186,-34432.615,-33284.378,-32777.469,-32005.963,-31763.662,-30727.494,-29731.954,-29163.995,-27700.258,-27152.63,-26686.44,-26688.52,-24797.254,-23516.693,-21798.464,-22299.305,-21609.229,-20430.512,-19577.46,-18724.494,-17576.274,-16428.14,-14811.679,-12462.384,-11965.674,-10817.484,-8905.8701,-8398.9646,-8370.4736,-5206.8449,-4058.6573,-2096.1539,273.51463,2093.5154,3587.783,6608.9132,5935.0463,8416.6924,10918.717,12260.279,15708.919,18445.045,23277.999,26095.555,28393.993,30244.543,31311.27,34759.91,37587.645,42145.771,45238.154,48554.47,48554.47,48556.551,48558.605,48957.583,49580.569,49582.65,49584.651,49586.709,49588.79,49763.892,50000.0,49014.739,49596.953,48896.653,48583.108,48585.17,48587.251,48589.311,48245.232,47575.466,47577.492,46836.522,46563.688,46565.754,45549.855,45551.936,45554.017,45036.928,44540.198,43758.434,43526.38,43467.385,41657.544,42219.428,41498.743,40940.935,40484.924,39662.441,39471.106,38384.051,37235.834,36759.479,36975.245,35827.064,34678.901,34395.976,33400.437,33382.146,33139.846,32368.339,31352.491,30336.579,30338.622,29434.791,29284.086,27291.026,27008.101,25859.938,25261.411,24581.445,22618.906,22213.816,22093.745,19988.703,19166.22,18252.165,17134.524,15691.146,15102.828,13130.127,12969.334,11821.121,10306.527,8008.0987,6340.7803,5956.0212,5062.3169,3914.1279,2480.9347,-143.21396,-955.48842,-2714.4119,-4534.4126,-7636.9674,-8276.1993,-10360.855,-11509.044,-13288.322,-16289.096,-18587.535,-20885.902,-24029.233,-26500.629,-30743.303,-31891.447,-33395.94,-36182.96,-39631.6,-43833.47,-46661.205,-46923.785,2,1000,4.4247788e-05,1.192133e-05,102299260.0,0.07472083,0.697882
-48961.431,-48207.196,-49987.67,-49989.759,-49991.795,-49993.835,-49995.924,-49997.92,-50000.0,-49828.322,-49288.634,-49566.68,-48986.137,-48988.181,-48990.271,-48992.262,-48994.347,-48781.782,-47976.363,-47978.452,-47980.48,-47982.528,-47984.617,-47986.605,-46966.633,-46713.182,-45948.649,-45950.686,-45298.607,-44932.755,-44014.898,-43884.106,-42894.698,-42896.787,-42469.568,-41878.803,-41185.822,-40032.951,-39840.752,-39771.291,-38618.432,-37802.792,-37804.834,-37806.868,-37073.074,-35920.148,-34767.194,-34748.84,-34505.61,-33730.856,-33732.945,-33091.072,-32714.961,-30897.693,-30674.916,-30370.286,-28348.669,-27195.756,-26594.775,-26596.817,-25781.176,-23677.802,-22514.64,-22516.71,-22191.657,-21038.772,-19885.878,-19458.629,-18602.158,-17449.22,-15376.515,-15143.438,-13622.621,-11815.569,-10662.661,-8743.1927,-8234.2044,-7203.9577,-6051.0512,-4898.1521,-2927.5799,-6.472977,1626.8059,4394.6054,5976.7798,6260.9088,10142.774,10774.393,13082.275,14807.524,18106.832,21876.29,25339.1,27687.855,29995.643,33019.003,36655.58,39586.865,41537.026,47136.03,48953.234,48953.234,48955.323,49223.148,49981.522,49983.548,49985.638,49987.647,49989.714,49991.803,49993.875,49995.879,49997.968,50000.0,49296.823,48981.989,48984.06,48986.15,48988.217,48990.225,48511.898,47972.242,47228.227,46954.272,45944.508,45936.274,45938.363,45940.452,45421.239,44922.468,44137.493,43904.485,43875.909,42886.501,42592.163,41868.517,41308.417,40850.533,40024.671,38871.813,37790.416,37792.505,37457.281,36774.521,36173.535,35020.654,34736.567,33736.937,33606.145,32698.51,32700.599,32191.607,31038.653,30662.542,29754.998,29603.674,27449.116,26582.455,26584.502,25482.706,24544.431,22911.109,22504.354,21484.377,21292.179,19812.248,18424.266,17833.502,15954.885,15364.15,14374.741,13221.89,12068.959,11284.025,9783.5906,6954.4919,6179.7614,4382.9454,3117.619,2833.4896,525.63088,-1373.3936,-3067.9983,-5375.8546,-7683.7134,-9051.2581,-8262.1933,-11908.993,-15259.386,-15707.048,-17442.518,-20465.798,-24777.002,-27432.402,-29832.166,-33070.123,-34662.563,-36132.356,-38971.646,-42035.812,-45498.622,-45895.252,2,1000,4.4247788e-05,9.9814e-06,102719580.0,0.039396137,0.67518365
-48959.338,-48205.088,-49985.597,-49987.687,-49989.723,-49991.763,-49196.549,-49903.851,-49997.928,-50000.0,-49695.38,-49421.507,-49433.76,-48986.089,-48988.178,-48990.17,-48992.254,-48779.685,-47974.249,-47976.339,-47978.366,-47980.415,-47982.504,-47984.492,-46841.837,-46199.925,-46580.185,-45948.531,-45950.57,-45165.658,-44932.576,-43881.909,-42892.48,-42598.136,-41874.475,-41876.565,-41878.584,-41052.755,-39899.797,-38818.475,-38616.127,-37800.47,-37802.512,-37804.546,-36334.765,-34895.692,-34744.368,-34746.456,-34748.545,-34372.426,-33219.448,-32710.446,-31935.754,-31692.453,-30652.006,-29652.356,-29082.051,-27612.27,-27062.38,-25909.471,-25574.192,-24625.726,-24433.613,-22319.88,-21494.0,-21496.09,-19719.699,-18433.85,-18435.91,-18437.999,-16293.606,-15375.73,-14273.936,-11812.714,-11293.492,-8995.8032,-8231.2766,-8202.668,-5025.9759,-3597.077,-2515.7008,-964.15661,2979.1163,3212.1486,3935.7859,7081.824,7631.7004,10460.866,12962.99,15833.064,18416.955,21879.835,26323.913,26669.345,29202.132,31949.556,34083.731,39417.082,42563.082,44605.243,48957.334,48957.334,48959.423,49227.254,49985.643,49987.669,49989.759,49991.768,49993.835,49995.924,49997.996,50000.0,49562.55,49554.36,49300.93,48986.09,48988.161,48990.25,48992.318,48646.818,48454.713,47771.946,46956.33,46958.331,46960.406,45940.312,45942.401,45944.49,45425.266,44926.486,44141.494,43908.481,42919.049,43585.475,41870.382,41872.471,41874.561,41181.565,40856.556,37976.281,37794.287,37796.376,37798.432,37330.295,36780.461,35310.68,34740.375,34742.364,33722.359,33479.058,32704.366,31684.323,30664.216,30666.267,29758.705,28605.738,27452.775,26586.096,26588.143,25486.325,24548.031,24550.086,22651.01,21487.914,21101.497,19447.732,18989.885,17244.157,16387.655,15531.11,15369.65,13225.257,12072.303,10551.455,8243.5356,6569.3324,6182.9846,5285.59,4122.4386,1957.6283,804.70554,-757.06446,-3606.6838,-5045.7993,-7466.133,-8108.0044,-8310.3727,-12928.263,-15961.838,-16153.989,-18461.918,-20769.775,-23926.086,-27388.984,-26947.413,-31820.765,-33331.472,-36620.598,-39991.491,-41543.005,-45363.587,-47937.257,2,1000,4.4247788e-05,9.951255e-06,102721680.0,0.19068757,0.46829996
-48959.36,-48205.125,-49985.598,-49987.687,-49989.723,-49991.763,-49993.852,-49995.848,-49997.928,-50000.0,-49695.386,-48982.034,-48984.066,-48986.11,-48988.199,-48990.191,-48992.275,-48779.71,-47974.292,-47976.381,-47978.409,-47980.457,-47982.546,-47984.534,-46964.563,-46711.111,-45946.579,-45948.616,-45296.537,-44930.685,-44012.828,-43912.698,-43751.159,-42598.291,-41874.645,-41876.735,-41183.754,-40858.751,-39900.008,-39769.223,-38616.365,-37800.725,-37332.619,-37385.756,-37071.007,-35918.082,-34765.128,-34746.774,-34503.545,-33350.629,-33219.85,-32445.11,-31690.837,-30783.202,-30652.41,-29499.472,-28632.782,-28215.753,-27062.86,-26594.754,-25779.114,-24626.256,-22512.579,-22320.458,-21494.596,-21036.712,-19883.818,-19456.569,-18600.099,-17447.162,-16294.31,-14906.283,-12598.428,-11292.246,-10660.605,-9507.705,-8354.8001,-7181.4612,-4291.0106,-4344.1724,-1699.0248,-546.12624,2630.5005,4018.4799,4016.4254,7131.7353,8468.6019,10459.602,12961.675,16996.836,20459.644,23074.143,25382.024,26851.723,30570.117,31283.505,34572.563,37319.929,43010.903,45758.207,48955.266,48955.266,49090.223,49981.504,49983.554,49985.58,49987.67,49989.679,49991.745,49993.835,49995.907,49997.911,50000.0,49429.679,48982.017,48984.022,48986.092,48988.182,48990.249,48644.757,47972.239,47361.039,46954.304,46077.334,45936.321,45938.307,45940.396,45942.486,45423.272,45578.62,45161.586,44008.725,42855.784,41866.46,41868.463,41870.552,41310.452,40852.568,40026.706,38873.849,37792.453,37794.542,37459.318,36776.558,36175.572,35758.575,34891.914,34740.594,32698.459,32700.549,32702.638,32193.646,31040.692,30664.582,29757.038,28604.096,27451.157,26584.496,26167.499,25014.6,24546.473,22913.152,21555.881,22385.833,20272.143,19446.281,18988.444,18428.341,16253.327,15366.195,14376.787,13121.73,11284.02,10550.19,8743.1379,6956.5409,6181.8107,5284.4349,4121.3079,1956.5427,803.64407,-349.25927,-2043.8629,-5026.2935,-7681.6584,-8108.8797,-10253.205,-12193.136,-13141.594,-16154.696,-18462.577,-21485.9,-22403.695,-26326.412,-29738.117,-31821.145,-33331.82,-35639.651,-39817.91,-44077.965,-45762.3,-47937.3,2,1000,4.4247788e-05,9.961425e-06,102719540.0,0.07526958,0.775972
-48961.431,-48207.196,-49987.67,-49989.759,-49460.324,-49636.114,-49995.924,-49997.92,-50000.0,-49828.322,-48982.016,-49423.591,-49435.844,-48988.181,-48990.271,-48992.262,-48912.582,-47974.354,-47976.363,-47978.452,-47980.48,-47982.528,-47984.617,-47986.605,-46966.633,-46713.182,-45948.649,-45950.686,-45298.607,-44932.755,-44014.898,-43914.768,-43753.228,-42600.36,-41876.714,-41878.803,-41185.822,-40860.819,-39902.076,-38749.224,-37800.702,-37802.792,-37334.686,-36784.808,-36786.897,-35920.148,-34767.194,-34748.84,-34505.61,-33730.856,-33221.864,-32712.872,-31938.196,-30785.266,-30654.475,-29654.845,-29370.728,-28217.816,-27064.922,-25912.037,-26394.494,-24699.869,-23536.7,-23150.387,-21496.656,-21498.746,-20315.186,-19458.629,-19460.689,-18471.38,-16296.369,-15143.438,-13622.621,-11815.569,-10028.971,-9254.2406,-8356.8553,-7193.7369,-5028.9694,-3876.0642,-2723.1638,-1028.5561,1279.2969,3587.1538,4954.6986,7129.6864,8650.5427,11796.524,14104.335,16994.791,20457.601,20527.086,25257.331,26665.702,29423.313,32610.21,35061.114,40210.384,42559.113,45490.425,48953.234,48953.234,49088.191,49979.473,49981.522,49983.548,49985.638,49987.647,49989.714,49991.803,49993.875,49995.879,49997.968,50000.0,49296.823,48981.989,48984.06,48986.15,48988.217,48642.725,47970.207,47972.242,47228.227,46075.301,45934.287,45936.274,45938.363,45940.452,45421.239,44922.468,44924.479,44006.691,42884.411,42722.955,41866.427,41868.517,41870.606,41177.625,40024.671,38871.813,37790.416,37792.505,37794.561,37326.434,36776.611,35306.86,34736.567,33736.937,32696.421,32698.51,32322.399,31680.526,31038.653,30662.542,29754.998,29624.117,28317.954,26582.455,26165.457,25564.471,24196.931,23524.427,22575.905,22445.113,21097.968,19117.178,18424.266,17240.707,15658.487,15364.15,14374.741,13221.89,12068.959,10916.084,8761.5207,6566.1013,6179.7614,5282.3852,4139.6994,3855.5699,1547.7112,-351.31123,-2587.6182,-4701.2816,-7469.0765,-8110.9348,-10204.156,-11908.993,-15576.224,-16729.108,-18464.636,-20057.004,-22906.547,-26369.357,-28718.121,-31475.709,-35020.284,-36173.189,-39196.522,-43814.299,-46653.652,-47939.371,2,1000,4.4247788e-05,9.9814e-06,102719580.0,0.08717552,0.67391
-48959.338,-48205.088,-49985.597,-49987.687,-49989.723,-49991.763,-49993.852,-49995.848,-49997.928,-50000.0,-49695.38,-48982.013,-49556.467,-49302.966,-48988.178,-48990.17,-48992.254,-48779.685,-47974.249,-47976.339,-47978.366,-47980.415,-47982.504,-46972.632,-46964.499,-46966.563,-46580.185,-45948.531,-45296.439,-44930.579,-44012.703,-43881.909,-42892.48,-42598.136,-41874.475,-41876.565,-41878.584,-41052.755,-39899.797,-38746.922,-38002.797,-38485.264,-37802.512,-37201.518,-36048.582,-35764.46,-34764.81,-34746.456,-34748.545,-34372.426,-33219.448,-32710.446,-31935.754,-31692.453,-30652.006,-29345.716,-27610.181,-27612.27,-27062.38,-25909.471,-25574.192,-24625.726,-22512.005,-22319.88,-21494.0,-21496.09,-20905.313,-19752.335,-19457.991,-17477.144,-16293.606,-15140.652,-13251.844,-11291.437,-10659.783,-9506.859,-8353.93,-7201.0087,-6191.1728,-5641.2899,-2515.7008,-64.702951,1957.0133,3804.9673,4957.8967,7235.1397,10330.071,11483.017,12635.924,16119.246,19030.203,21879.835,25342.716,26669.345,29427.012,32613.975,33593.132,37771.469,42787.913,45627.324,48957.334,48957.334,49092.294,49983.593,49985.643,49987.669,49989.759,49991.768,49993.835,49995.924,49997.996,50000.0,49562.55,48981.995,48984.085,48986.09,48988.161,48990.25,48992.318,48994.326,48996.415,48385.195,47232.292,46958.331,45948.546,45940.312,45942.401,45944.49,45425.266,44926.486,44928.496,43090.816,42888.387,42890.476,42596.132,41872.471,41874.561,41181.565,40856.556,39897.793,37794.287,37796.376,37461.145,36778.372,36780.461,36046.578,34893.688,33740.725,33609.93,32702.277,32326.158,31173.231,30664.216,30666.267,29758.705,28605.738,27452.775,26586.096,26169.09,24464.189,24210.71,22914.675,22507.912,22448.67,21101.497,19120.666,17967.758,17407.646,16684.058,15531.11,13386.714,14042.922,11285.301,10183.495,7722.2587,6569.3324,6182.9846,4386.1318,4132.6598,2979.7384,1550.8395,-1165.907,-2461.9246,-4677.8376,-7680.7743,-8108.0044,-9230.2721,-11722.166,-14551.366,-15704.273,-18022.423,-20769.775,-23077.674,-28329.294,-30667.881,-31820.765,-33331.472,-36620.598,-39991.491,-43812.1,-45762.212,-47937.257,2,1000,4.4247788e-05,9.951255e-06,102721680.0,0.1639291,0.87152
-48961.388,-49852.706,-49231.314,-49989.758,-49991.794,-49993.835,-49198.604,-49905.921,-50000.0,-49828.315,-48981.974,-49423.567,-49435.82,-48988.14,-48990.229,-48992.221,-48912.537,-47974.271,-47976.279,-47978.369,-47980.396,-47982.445,-47984.534,-47986.522,-46966.508,-46713.047,-45948.482,-45950.519,-45298.413,-44932.546,-44014.651,-43883.854,-42894.405,-42896.494,-42469.258,-41878.468,-41880.488,-41054.642,-39901.66,-38748.76,-38004.62,-38487.097,-37804.331,-37806.365,-36336.554,-34897.451,-34746.124,-34748.211,-34750.301,-34752.352,-34243.326,-33090.375,-31160.576,-31581.703,-30674.119,-30369.477,-28347.776,-27613.878,-27063.977,-26595.852,-25780.178,-25577.827,-23535.609,-23149.281,-21495.482,-21037.579,-19884.637,-19457.37,-18600.864,-17447.879,-16294.98,-15142.001,-13621.122,-11813.995,-10027.324,-8485.9617,-8232.4831,-8224.3165,-6928.2741,-4620.3203,-1903.5154,-65.740261,1956.0178,3804.0102,5897.3161,6161.0147,8468.963,11410.633,14679.412,16997.552,19029.562,22727.597,25383.089,28529.18,29201.701,31949.182,34083.401,38793.318,42297.154,45494.36,48957.312,48957.312,49981.504,49983.593,49985.642,49987.669,49989.758,49991.768,49993.835,49995.924,49997.996,50000.0,49562.541,49554.351,49300.915,48986.069,48988.14,48990.229,48777.655,47972.203,47974.244,47363.018,46956.267,46958.268,45948.462,45940.228,45942.317,45944.406,45425.171,44926.381,44141.372,43908.355,43849.115,41868.21,41870.214,41872.303,41874.392,41181.383,40028.381,39836.251,37794.034,37796.123,37460.885,36778.098,36177.086,35024.158,34740.059,33740.388,33609.591,32701.918,32704.008,32706.046,31420.17,30665.866,29758.285,28605.295,27452.308,26585.611,26168.596,25015.65,24547.504,23731.878,22578.896,22448.099,21100.898,19447.099,18529.25,16814.152,15661.193,15366.843,14377.394,13122.285,11284.498,10550.637,8242.6705,6568.4326,6182.0767,5284.6635,5133.3995,1813.5343,57.529341,-758.11612,-3066.0641,-4699.4147,-7467.3237,-8109.2084,-10202.516,-11539.448,-13847.383,-15705.635,-18023.833,-20771.242,-22230.843,-26327.499,-30577.563,-30575.474,-32362.134,-36172.619,-39196.076,-41544.902,-45365.563,-47939.286,2,1000,4.4247788e-05,9.96134e-06,102723810.0,0.024989635,0.620042
-48959.338,-48205.088,-49985.597,-49589.035,-49499.075,-49991.763,-49196.549,-49903.851,-49997.928,-50000.0,-49695.38,-48982.013,-48984.045,-48986.089,-48988.178,-48990.17,-48992.254,-48779.685,-47974.249,-47976.339,-47978.366,-47980.415,-47982.504,-46972.632,-46964.499,-46966.563,-46580.185,-45948.531,-45296.439,-44930.579,-44012.703,-43912.571,-43751.028,-42598.136,-41874.475,-41876.565,-41878.584,-40224.87,-39838.472,-39697.457,-37798.38,-37800.47,-37802.512,-37201.518,-36784.554,-35917.788,-34764.81,-34746.456,-34748.545,-33994.256,-32708.408,-32710.446,-32712.535,-30895.23,-29629.825,-28630.275,-28059.97,-26590.189,-26592.223,-25909.471,-25574.192,-24625.726,-23472.761,-22319.88,-21494.0,-20576.171,-19453.915,-18730.254,-18435.91,-16455.063,-16293.606,-15140.652,-13619.804,-11812.714,-10659.783,-8740.2753,-8231.2766,-8202.668,-5025.9759,-4149.0145,-2924.5434,-3.3765645,955.34895,2568.2226,5816.4618,7184.0346,9491.948,11799.862,13658.005,15393.569,17701.498,21706.082,25342.716,27783.515,31021.538,32971.703,34615.213,38793.55,43053.654,47405.834,48957.334,48957.334,49092.294,49983.593,49985.643,49987.669,49989.759,49991.768,49993.835,49995.924,49997.996,50000.0,49562.55,48981.995,49689.32,49170.064,48988.161,48990.25,48992.318,48646.818,47974.286,47976.321,47232.292,46079.341,45938.325,45940.312,45942.401,45944.49,45946.527,44640.237,43906.392,43908.481,43879.905,42726.927,41870.382,41872.471,41312.36,41549.482,41050.751,39897.793,37794.287,37796.376,37461.145,36778.372,36177.373,35024.469,34740.375,33740.725,33722.359,33479.058,32704.366,32195.364,31042.386,30666.267,29758.705,29607.377,27452.775,26586.096,26169.09,25568.091,24200.524,23528.006,22579.464,22387.345,20273.611,19447.732,18989.885,17244.157,16387.655,14672.562,15338.988,13225.257,12072.303,10551.455,8243.5356,6569.3324,6182.9846,4386.1318,4132.6598,2693.5486,-217.40325,-1370.3252,-3064.9647,-5372.8683,-7680.7743,-8108.0044,-8259.2661,-11906.14,-15573.447,-16276.639,-18022.423,-20769.775,-22229.347,-26325.917,-27785.52,-31473.258,-35017.905,-36661.481,-40216.349,-42565.086,-45496.457,-47937.257,2,1000,4.4247788e-05,9.951255e-06,102721680.0,0.06100169,0.47061333
-48963.49,-48076.368,-49233.409,-49991.839,-49993.875,-49995.915,-49998.004,-50000.0,-49961.193,-49155.739,-49699.532,-49425.659,-49437.912,-48990.24,-48992.33,-48994.322,-48996.406,-48998.474,-48652.974,-47980.49,-47982.518,-47984.566,-47107.577,-47978.421,-46968.65,-46715.194,-45950.645,-45952.682,-45300.589,-44934.73,-44936.726,-43916.721,-43755.178,-42602.286,-41878.625,-41880.714,-41187.719,-40034.824,-39842.621,-39773.159,-38620.276,-37804.618,-37806.66,-37205.666,-36052.73,-35768.608,-34768.957,-34750.603,-34752.692,-34376.574,-33223.595,-32714.593,-31939.9,-30786.947,-30656.152,-29503.189,-28636.481,-28219.443,-27066.525,-25913.616,-25578.336,-24629.87,-24499.082,-23151.909,-21498.144,-21040.25,-19887.331,-18734.396,-18440.052,-17450.623,-16297.748,-14674.612,-11947.655,-11295.578,-11297.632,-8999.9426,-8235.4158,-7205.1476,-5909.1214,-3601.2147,-1702.1528,-7.513169,2300.3936,4608.3003,5975.8641,7179.9002,9487.8143,12112.606,13776.58,16115.115,19741.529,22897.786,24398.272,28801.468,31589.754,33018.65,36655.303,40210.181,41802.618,45357.46,48953.212,48953.212,48955.302,49223.132,49981.521,49983.548,49985.637,49987.647,49989.713,49991.803,49993.875,49995.879,49997.968,50000.0,49296.808,48981.968,48984.039,48986.128,48988.196,48990.204,48511.867,47972.199,47228.17,46954.209,46956.284,45936.189,45938.279,45940.368,45421.144,44922.363,44137.371,44824.231,42884.263,42886.353,42592.009,41868.348,41308.236,40850.343,40852.432,38932.912,38740.793,37792.251,37457.02,36774.246,36173.247,35020.343,34736.25,33736.599,33605.804,32698.15,32322.031,31169.104,30660.089,30662.14,29754.577,29603.249,27448.647,26581.968,26584.015,25482.196,24543.902,23728.293,21624.799,21422.459,20269.481,19443.601,18525.772,17403.515,16679.927,15526.978,13382.582,13118.916,11281.167,10179.361,7718.1245,7198.9072,6434.3778,5281.455,3116.6438,2689.4128,54.427512,-352.3586,-2046.9982,-5029.492,-7684.9132,-9052.4865,-10205.408,-11910.28,-15260.743,-15708.415,-18026.566,-20773.918,-23930.23,-25430.635,-30764.014,-33071.851,-34664.324,-35643.499,-37951.376,-40259.305,-45234.867,-47941.409,2,1000,4.4247788e-05,9.991525e-06,102721720.0,0.08351323,0.61693054
