epoch,eta_loss,eta_mae,loss,sigma_loss,sigma_mae,val_eta_loss,val_eta_mae,val_loss,val_sigma_loss,val_sigma_mae
3652,0.001610022154636681,0.03186579421162605,0.006258691195398569,0.004648672416806221,0.04379195719957352,0.0009594382718205452,0.018483677878975868,0.004169381223618984,0.00320994365029037,0.0313151590526104
3653,0.001552542787976563,0.03131251409649849,0.006191459018737078,0.0046389177441596985,0.04433264583349228,0.0009868789929896593,0.017977772280573845,0.004198343493044376,0.0032114640343934298,0.030659237876534462
3654,0.0014898970257490873,0.030655551701784134,0.005960064008831978,0.004470167215913534,0.042988065630197525,0.0010532345622777939,0.018464913591742516,0.0045851171016693115,0.0035318827722221613,0.032730646431446075
3655,0.0015283558750525117,0.030695898458361626,0.006114712450653315,0.004586356692016125,0.043653327971696854,0.0009814387885853648,0.018442507833242416,0.004111765883862972,0.0031303272116929293,0.030950015410780907
3656,0.0015462124720215797,0.031310103833675385,0.006212763488292694,0.004666552878916264,0.04399219900369644,0.0010580791858956218,0.01863475702702999,0.004489196930080652,0.0034311185590922832,0.032489847391843796
3657,0.001638065674342215,0.03207071125507355,0.0062486035749316216,0.004610536154359579,0.04373149946331978,0.000976655283011496,0.018376285210251808,0.00407997565343976,0.0031033193226903677,0.030275873839855194
3658,0.001631360501050949,0.03195388615131378,0.006154653616249561,0.004523293115198612,0.043578486889600754,0.0009901951998472214,0.017867615446448326,0.00464610243216157,0.0036559072323143482,0.03145161271095276
3659,0.001543694525025785,0.03109799139201641,0.006280672270804644,0.004736975766718388,0.04401176795363426,0.000967737112659961,0.01774638146162033,0.004039193037897348,0.0030714564491063356,0.030242174863815308
3660,0.0015496815321967006,0.031199129298329353,0.00612993398681283,0.004580250475555658,0.0435689315199852,0.0010021214839071035,0.01826571300625801,0.004132696893066168,0.003130575641989708,0.03125239536166191
3661,0.0015745972050353885,0.03166254237294197,0.006050541531294584,0.0044759418815374374,0.04340140521526337,0.0010115440236404538,0.018220622092485428,0.004113924223929644,0.0031023803167045116,0.031061988323926926
3662,0.0015655894530937076,0.031435418874025345,0.006009976379573345,0.00444438960403204,0.04353928193449974,0.0010660825064405799,0.01867462694644928,0.008460486307740211,0.007394402287900448,0.04207778349518776
3663,0.001552912057377398,0.03117653913795948,0.006132554728537798,0.0045796409249305725,0.04379630461335182,0.0009435521205887198,0.018146144226193428,0.003963828552514315,0.0030202760826796293,0.03015633299946785
3664,0.0016040971968322992,0.03169704228639603,0.006153848487883806,0.004549753852188587,0.04353734850883484,0.0009551948751322925,0.017905475571751595,0.004098369274288416,0.003143173409625888,0.03120102360844612
3665,0.001602468779310584,0.03183235600590706,0.006244707852602005,0.004642235580831766,0.04343421384692192,0.0010574993211776018,0.01836509443819523,0.005489205941557884,0.004431706387549639,0.03562834858894348
3666,0.001484618172980845,0.030553702265024185,0.006046680733561516,0.004562062676995993,0.04341232776641846,0.0010001404443755746,0.018202440813183784,0.004166504368185997,0.0031663638073951006,0.0312829315662384
3667,0.0016005361685529351,0.03179633989930153,0.006107119377702475,0.004506583791226149,0.04353007301688194,0.0009895594557747245,0.018609678372740746,0.004063826519995928,0.003074266482144594,0.03075011633336544
3668,0.0014724470674991608,0.030532170087099075,0.006204504519701004,0.004732058849185705,0.04417305812239647,0.0010111494921147823,0.018438899889588356,0.004612721502780914,0.0036015724763274193,0.03146347030997276
3669,0.0016158550279214978,0.031880270689725876,0.005959243513643742,0.004343389067798853,0.0425405278801918,0.0010070250136777759,0.018021753057837486,0.00413628201931715,0.0031292575877159834,0.03129374980926514
3670,0.001634038519114256,0.032135434448719025,0.006067653186619282,0.004433611873537302,0.04271290823817253,0.0009793603094294667,0.018392739817500114,0.00403685262426734,0.0030574926640838385,0.030577749013900757
3671,0.0016000604955479503,0.031612370163202286,0.006178651005029678,0.004578588530421257,0.0437963493168354,0.0009580444893799722,0.01835888996720314,0.004024401772767305,0.003066357923671603,0.030678045004606247
3672,0.0015832921490073204,0.0317363478243351,0.006209521554410458,0.004626228008419275,0.04383153095841408,0.001002462930046022,0.018257655203342438,0.0051237838342785835,0.004121321253478527,0.03464001044631004
3673,0.0015419635456055403,0.030892856419086456,0.006107903551310301,0.00456593930721283,0.04354308918118477,0.0010148653527721763,0.018067652359604836,0.004080438055098057,0.003065572353079915,0.030529024079442024
3674,0.0015101783210411668,0.03068332001566887,0.005974904168397188,0.0044647278264164925,0.04304366931319237,0.0009601354831829667,0.018403368070721626,0.004009906202554703,0.0030497703701257706,0.030177945271134377
3675,0.0016405333299189806,0.03223681077361107,0.006237911060452461,0.004597379360347986,0.04379790648818016,0.0010139783844351768,0.01825673133134842,0.004769967403262854,0.0037559890188276768,0.03349674865603447
3676,0.0016682157292962074,0.03234981745481491,0.006316370330750942,0.004648152738809586,0.043825406581163406,0.0010227907914668322,0.018182413652539253,0.004139607306569815,0.00311681698076427,0.031242216005921364
3677,0.0015640108613297343,0.031408388167619705,0.006150291301310062,0.004586279392242432,0.043608974665403366,0.0009883168386295438,0.017972581088542938,0.004159628413617611,0.0031713114585727453,0.03030000440776348
3678,0.0015400734264403582,0.031124386936426163,0.006059306673705578,0.004519233480095863,0.043390173465013504,0.001040364266373217,0.018149325624108315,0.0045210919342935085,0.0034807275515049696,0.03208214044570923
3679,0.0015264453832060099,0.03120374120771885,0.006103311199694872,0.00457686185836792,0.04334667697548866,0.000928703579120338,0.01773071102797985,0.004367358982563019,0.0034386557526886463,0.03231792151927948
3680,0.00157871562987566,0.03127351775765419,0.0061155930161476135,0.004536875523626804,0.04320412129163742,0.001011386513710022,0.018282871693372726,0.004135190974920988,0.0031238035298883915,0.03106571175158024
3681,0.00146969105117023,0.030289802700281143,0.0061354744248092175,0.004665782675147057,0.04409440979361534,0.000969002372585237,0.017822157591581345,0.004024524241685867,0.0030555229168385267,0.03061584010720253
3682,0.001545590814203024,0.03110477700829506,0.006189257372170687,0.004643661435693502,0.043696388602256775,0.000960571167524904,0.018372757360339165,0.004453147761523724,0.0034925767686218023,0.03275412693619728
3683,0.001570355030708015,0.031407181173563004,0.0060969446785748005,0.004526590928435326,0.0437672920525074,0.0010192107874900103,0.017885331064462662,0.004078818950802088,0.003059607930481434,0.03050629049539566
3684,0.001582193304784596,0.03173501789569855,0.006182580254971981,0.004600385203957558,0.04331810027360916,0.0009962733602151275,0.018273785710334778,0.006674068048596382,0.005677794571965933,0.038409218192100525
3685,0.0015534966951236129,0.03123382292687893,0.006069297902286053,0.004515800159424543,0.04310597851872444,0.0010236097732558846,0.018222274258732796,0.004172477871179581,0.0031488691456615925,0.030768027529120445
3686,0.0015550997341051698,0.031367186456918716,0.006035672966390848,0.004480573348701,0.04356947913765907,0.0010003657080233097,0.018196653574705124,0.005269793327897787,0.00426942715421319,0.03459225222468376
3687,0.0015093745896592736,0.030700625851750374,0.005868045147508383,0.00435867253690958,0.042742591351270676,0.0009507390204817057,0.017948484048247337,0.004002552013844252,0.0030518127605319023,0.0308221448212862
3688,0.0015975277638062835,0.031425658613443375,0.006126151420176029,0.004528623074293137,0.04334988817572594,0.0010364893823862076,0.018303072080016136,0.005204722750931978,0.004168233834207058,0.034277044236660004
3689,0.001693870173767209,0.032753244042396545,0.0062072607688605785,0.004513390362262726,0.043152060359716415,0.0009956930298358202,0.018596241250634193,0.0046737417578697205,0.003678048262372613,0.03146417811512947
3690,0.0015841160202398896,0.031477026641368866,0.006118562072515488,0.004534443374723196,0.043710317462682724,0.001054504537023604,0.018218111246824265,0.004397067707031965,0.003342562587931752,0.032075900584459305
3691,0.0015127076767385006,0.031012771651148796,0.005986265372484922,0.004473558627068996,0.04314979538321495,0.0009414732921868563,0.018043840304017067,0.00415203208103776,0.00321055855602026,0.031085561960935593
3692,0.001589390099979937,0.0316767692565918,0.006193328183144331,0.004603937268257141,0.04359247535467148,0.001011392567306757,0.01825627125799656,0.00405570724979043,0.003044313983991742,0.030303308740258217
3693,0.0015944887418299913,0.0315917544066906,0.006134673021733761,0.0045401835814118385,0.04338083043694496,0.0010388968512415886,0.01830866001546383,0.004301663488149643,0.0032627666369080544,0.03209425508975983
3694,0.0015684351092204452,0.03158368542790413,0.0060941437259316444,0.004525704775005579,0.0437985435128212,0.0010193731868639588,0.01817324198782444,0.00604383135214448,0.005024459213018417,0.03723633289337158
3695,0.0015653206501156092,0.03142121061682701,0.006215602159500122,0.004650281276553869,0.044004011899232864,0.0009764836868271232,0.018313860520720482,0.0042233592830598354,0.003246875712648034,0.03150586783885956
3696,0.001592620275914669,0.03148617222905159,0.006244269665330648,0.0046516479924321175,0.04383215680718422,0.00098934315610677,0.017688430845737457,0.004679803736507893,0.003690460231155157,0.03278006240725517
3697,0.001574337133206427,0.031549371778964996,0.00609950814396143,0.00452517019584775,0.04370255768299103,0.0009301910758949816,0.017572691664099693,0.004841989371925592,0.003911798819899559,0.03190631791949272
3698,0.0014708065427839756,0.030568158254027367,0.005995723884552717,0.0045249187387526035,0.04338084161281586,0.0009923947509378195,0.01828809082508087,0.005888071842491627,0.004895677790045738,0.03680594637989998
3699,0.0014961203560233116,0.030608033761382103,0.005954150576144457,0.0044580306857824326,0.04247206076979637,0.000986737199127674,0.01864563301205635,0.005685033742338419,0.004698294680565596,0.036121878772974014
3700,0.0015946920029819012,0.03172802925109863,0.0062386528588831425,0.0046439627185463905,0.043959908187389374,0.0009697440546005964,0.018115155398845673,0.005342364311218262,0.004372620023787022,0.034832991659641266
3701,0.0016197389923036098,0.032066475600004196,0.006127920001745224,0.004508179146796465,0.04365662485361099,0.0010103886015713215,0.018343349918723106,0.004216217435896397,0.0032058286014944315,0.030878650024533272
3702,0.0016060428461059928,0.03171598166227341,0.006150305271148682,0.004544264171272516,0.043160226196050644,0.0010199893731623888,0.018720507621765137,0.004390636924654245,0.0033706475514918566,0.031797219067811966
3703,0.0016090123681351542,0.03192044422030449,0.006020262371748686,0.004411250352859497,0.042938388884067535,0.0009756608051247895,0.018409792333841324,0.004245872143656015,0.003270211396738887,0.031772736459970474
3704,0.0015405802987515926,0.03105909749865532,0.006005493924021721,0.004464911762624979,0.04285815358161926,0.000986785627901554,0.01854003220796585,0.00470351055264473,0.00371672585606575,0.033423952758312225
3705,0.0016072610160335898,0.03199990838766098,0.006162203382700682,0.004554941784590483,0.04360761120915413,0.0010051914723590016,0.018134238198399544,0.004222337156534195,0.003217145800590515,0.03117753192782402
3706,0.0016550401924178004,0.03206943720579147,0.006023702677339315,0.004368663299828768,0.04267177730798721,0.0009911495726555586,0.01827562227845192,0.004415574483573437,0.003424425609409809,0.03256941959261894
3707,0.0015439294511452317,0.03125084191560745,0.006211450789123774,0.004667516332119703,0.043600741773843765,0.0009252459276467562,0.018037980422377586,0.003949292935431004,0.00302404654212296,0.030428754165768623
3708,0.0015059539582580328,0.030878430232405663,0.005967486184090376,0.0044615319930016994,0.04300260543823242,0.0009667981066741049,0.018013786524534225,0.004136297386139631,0.003169499570503831,0.031392086297273636
3709,0.0015934217954054475,0.03149840608239174,0.006060004699975252,0.004466582089662552,0.04291807487607002,0.0009937715949490666,0.018276503309607506,0.004320027306675911,0.003326255129650235,0.03103453479707241
3710,0.0015579605242237449,0.03118261881172657,0.006101841107010841,0.004543880932033062,0.04337969794869423,0.001005835016258061,0.017994878813624382,0.00415607076138258,0.0031502360943704844,0.030364874750375748
3711,0.0016338523710146546,0.03192755579948425,0.0062896478921175,0.00465579517185688,0.043569207191467285,0.0009508709190413356,0.018257461488246918,0.004018683452159166,0.0030678119510412216,0.03010692447423935
3712,0.0015827981987968087,0.03149506077170372,0.006063570734113455,0.004480771720409393,0.043451666831970215,0.0009872408118098974,0.017919527366757393,0.00417904369533062,0.0031918033491820097,0.03143724426627159
3713,0.0016402024775743484,0.03220715746283531,0.006025033071637154,0.004384830594062805,0.04292724281549454,0.000999939045868814,0.018079672008752823,0.00463951425626874,0.0036395748611539602,0.03167671337723732
3714,0.0015352978371083736,0.03125191479921341,0.006152033805847168,0.004616732709109783,0.043716248124837875,0.0010076775215566158,0.018146827816963196,0.004066532012075186,0.0030588549561798573,0.0304082203656435
3715,0.0015790325123816729,0.0316280759871006,0.006040673237293959,0.004461640026420355,0.04341444373130798,0.0010129451984539628,0.0180366151034832,0.004655997268855572,0.0036430524196475744,0.03166450560092926
3716,0.001594986766576767,0.03169212490320206,0.006236752960830927,0.004641763400286436,0.043643027544021606,0.000970062508713454,0.017926692962646484,0.003994475584477186,0.003024413250386715,0.030130570754408836
